Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
PourHouse7,Journeywithfoodiess,"Follow my Instagram page @journeywithfoodiess

PourHouse7 is a spacious rooftop bar that offers amazing ambiance, like a bird-eye point of view, with live music and screening. They have comfortable seating arrangement according to our convenience. And the service was prompt and the staff was polite & friendly.

Coming to Mocktails:
We tried Virgin Mojito, Virgin Colada and Sweet Sunrise. The Virgin Mojito and Sweet sunrise were really refreshing and the Virgin Colada was okay.

Appetizers:
Murgh lasooni Kali mirch tikka:
Tandoori Chicken with black pepper, cardamom & garam masala. Chicken skewers soaked in marinade, cooked in a tandoor with spices, giving it the rustic feels which were super delicious. Highly recommend.

Crispy chilli fish:
The flavour and the texture of this crispy chilli fish was really amazing.

Classic chicken spring rolls:
The rolls filled with chicken and full of veggies were deeply fried. The taste was amazing and the crispness was on point. And served with a sweet & spicy sauce dip. Must try out.

Great Nawabi pizza:
The pizza was loaded with cheese, chicken and veggies. And the taste was great but the presentation could have been better.

Tangadi kabab:
Chicken drumsticks marinated in aromatic Indian spices and grilled to perfection which were really amazing in terms of taste.

Onion rings:
These easy onion rings are double dipped in a batter that is seasoned to perfection. The crust was crisp and the onions were tender and sweet served with hot & spicy sauce.

Main course
7H biryani:
The biryani was enclose in egg omelette, the chicken was tender and the basmati rice was fluffy which was amazing in taste.

Pesto-rice with chicken stroganoff:
Pesto green rice is flavoured with jarred pesto and topped with fresh herbs and chicken stroganoff made with chicken breast smothered in a sour cream stroganoff sauce which was really delicious.

Dessert:
We tried Brownie with vanilla ice-cream topped with Hershey’s syrup which was a treat to our taste buds.

Overall my experience @PourHouse7 was really amazing. Thanks to the staff for offering great hospitality.",5,"81 Reviews , 1140 Followers",3/17/2019 3:49,20,,"{'food': ['Murgh lasooni Kali mirch tikka', 'Crispy chilli fish', 'Classic chicken spring rolls', 'Nawabi pizza', 'Tangadi kabab', 'Onion rings', '7H biryani', 'Pesto-rice with chicken stroganoff'], 'drink': ['Virgin Mojito', 'Virgin Colada', 'Sweet Sunrise']}"
PourHouse7,Kaushani Roy Choudhury,"I chose this place because a friend of mine recommended and I was pretty disappointed with the sluggish service as it was not even standard.
There was just one bartender on a Friday night, which really escalated the waiting time. Service on the food section was even slower. As the fries ordered at 9pm were served at 10pm. I was extremely displeased.
If you want visit pourhouse7 then I would suggest going only for dancing and that too only if you can tolerate the high base.",3,"67 Reviews , 220 Followers",3/15/2019 18:04,2,,"{'food': ['fries'], 'drink': []}"
PourHouse7,Abhimanyu Iyer,"Place looked good when entering but that was it, it went downhill from there. It took three people from their staff one after the other to confirm what we had ordered and it was only one dish. We had to wait for 25-30 minutes for the order only to realise they had served it to somebody else. This was when there were only 5 tables occupied. The staff seemed inexperienced.
The toilet's location is just bad. Whenever somebody opens the toilet door the whole place stinks up like piss.
We just gave up on the place and left paying for the drinks that they had managed to serve.
The owners and managers really need to look into the problems.",2,"4 Reviews , 59 Followers",3/13/2019 13:20,0,,"{'food': ['dish'], 'drink': ['drink']}"
PourHouse7,HyderabadFoodbloggers,"Pourhouse7 is a spacious roof top bar that offers great ambience, Paranomic views of the cityscape and prompt friendly service.
Everything is in our budget.
There are several classic mocktails.
This is the place mostly for the partying on weekends.
But you can also hangout their with friends or colleagues.
The food menu is good here.
They have new dishes with new receipes.
I went here with my friends for lunch.

Firstly we had ordered for the mocktails...

My all time favourite Virgin Mojito it is so refreshing good feels so refresh.

My friends went for some other mocktails like sweet sunrise the taste was good. it was nice. Relaxing one....

We had ordered so many tasty dishes like Murgh lasooni Kali Mirch tikka it was soft and good in tasty. they served it hottt.

After that we ordered Crispy chilli fish it was good in taste and somewhat the taste was quite sweet.

My favourite is Classic chicken spring roll yummy in taste and i just loved it alottt.
I ordered it twice just cuz i was damn hungry and it was good in taste you must try it guy's seriously you'll loved it .

Then comes the Great Nawabi pizza who doesn't love pizza, It was good in taste served with green chilli sauce.

Tangadi kabab was tasty. we had hot hot then n there while they served us.

Pesto rice with chicken stroganoff .
The rice was soft it was good in taste especially the chicken stroganoff was best and it tasted good with the rice.

Onion rings with hot & spicy sauce. It was something new here. The sauce was spicy and good in taste.

This was our lunch menu for 4 people.

Then comes a dessert. we ordered the Brownie with ice cream. Ice cream was good but the brownie was little hard though it should be soft.

Apart from that everything was good here...

Best place for partying on weekends with friends
you'll enjoy it with a good music and dj's play list.
Only on weekends you'll find dj's playing songs and music over there.

Overall it is a good place to visit....",5,"13 Reviews , 5 Followers",3/12/2019 21:11,9,,"{'food': ['Murgh lasooni Kali Mirch tikka', 'Classic chicken spring roll', 'Pesto rice with chicken stroganoff', 'Onion rings with hot & spicy sauce', 'Brownie with ice cream'], 'drink': ['Virgin Mojito', 'Sweet Sunrise', 'Crispy chilli fish', 'Tangadi kabab', 'Pesto rice with chicken stroganoff', 'Brownie with ice cream']}"
PourHouse7,Bryan Rodrigues,"Hopped into this place around 9 PMish on Saturday!

Roof-Top, Pleasant atmosphere and “OK” crowd.

Preferred drinking a full bottle than sipping on shots along side ordered for Corn kernels, Chic Lollipop, Malai Broccoli as accompaniment to the alcohol and all were indeed severed on time, tasted good too.

This place is a newbie in town (or maybe I am wrong) However, I got to meet an Old Pal who was playing on sets as the guest Dj for that night there.

Music played was Electronic & Bollywood.

Shall return sometime again!",4,"56 Reviews , 88 Followers",3/5/2019 5:05,0,,"{'food': ['Corn kernels', 'Chic Lollipop', 'Malai Broccoli'], 'drink': ['full bottle']}"
PourHouse7,Hydfoodiesisters,"Follow our Instagram page - hydfoodiesisters 👭

Pour House 7 is a Spacious Roof top bar that offers great ambience.Good place to hangout with friends.

Ambience: Place is spacious with both indoor seating club and rooftop bar.Their indoor seating has bar setup with bright paintings on the wall.

Mocktails:
Sweet Sunrise
Lichitni
Chat paata
Virgin Mojito
Bombay Kolini
Kesary Blue
Mocktails were okay ,I liked Virgin Mojito and the rest need lil improvement.

Soups:
Healthy Broth Soup
Tomka Kai Soup
Both the Soups were good.

Food:
Starters:
Wakto Cylindo Chicken:It was good.
Hong Kong paneer
Bhutte De Kawab
Hariyali paneer tikka
Nazakat kebab:It was yummy
Classic Onion rings
Butter Garlic Fish:It was really good and flavorful and it turned out to be my favourite ❤️
Pasta Alfredo:It was very yummyy n I loved it.
Nawabi Pizza:It was large in size and tasty as well.
All the Starters were good in terms of taste.

Main Course:
Biryani:It was very tasty n flavourful (A Must try)
Roti Basket with Kadai Chicken ,Miloni Subzi:All the Main Course dishes were delicious and amazing and I enjoyed having them.

Desserts:
Brownie with Vanilla ice-cream and hot chocolate sauce:It was okay.

Staff:
Staff is friendly and polite.
Food presentation was good .

Overall great experience .A Must visit place.Thoroughly enjoyed my visit here👍",5,"30 Reviews , 279 Followers",3/3/2019 14:53,37,,"{'food': ['Wakto Cylindo Chicken', 'Hong Kong paneer', 'Bhutte De Kawab', 'Hariyali paneer tikka', 'Nazakat kebab', 'Classic Onion rings', 'Butter Garlic Fish', 'Pasta Alfredo', 'Nawabi Pizza'], 'drink': ['Sweet Sunrise', 'Lichitni', 'Chat paata', 'Virgin Mojito', 'Bombay Kolini', 'Kesary Blue']}"
PourHouse7,Anoop Raj,"Visited this place for a weekend chilling. We called and asked for a dance floor, but after we entered there was no designated dance floor and mostly stags dancing. Our girls were uncomfortable and didn't enjoy much. Maybe a couple's section in dance floor will be good. Food was good and service is decent.",3,"11 Reviews , 47 Followers",3/3/2019 9:31,0,,"{'food': ['Food was good'], 'drink': []}"
PourHouse7,Foodie On Wheels...,"It is a peaceful rooftop place with good food. They have a indoor dance floor as well. It was booked for a private party.

We tried peanuts and fries. Both were good.
We also tried LIIT. It was 4/5.",4,"129 Reviews , 482 Followers",3/2/2019 23:15,0,,"{'food': ['peanuts', 'fries'], 'drink': ['LIIT']}"
PourHouse7,Vamshi Puli,"Gachibowli being one of the busy places these days with all the IT companies,is also the hub for the most happening places in Hyderabad.
Pour house 7 being one of the latest pub here is a good one to spend a weekend evening,with its beautiful roof top ambience which is very attractive.
I’ve been to this place in the evening with a group of friends and It was really good experience.
We ordered the mocktails ,there were different varieties and we ordered the sweet sunrise ,lichitini,chatpaata ,virgin mojito,Bombay Kolini and kesari blue.
The sweet sunrise was the best among all.They were served in very attractive way.
As huge chocolate lover ,I’ve ordered the chocotini,a cold brew which tasted great.
Then we started ordering starters,the haryali paneer tikka which was well cooked and a crispy as it has to be.
Then we ordered nazaakat kebab(chicken starter),wakto cylindo chicken.
These tasted good and would love to go back to have these.
Butte de kwaab a corn item which looks like hari bari kebab was also good .
The sea food starter,butter garlic fish which was also well cooked and served.
The classic onion rings (called burj kalifa because of its presentation) which was the best among all the starters.
It was served with tamato sauce which was a great combination.
The main course had biryani,which was wrapped in egg omelette and it tasted amazing.
Finally ended the meal with brownie with ice cream which tasted not that great but was okay.
The staff here are really friendly!
Do visit this place and I suggest to go here at evening time.",4,"59 Reviews , 611 Followers",3/1/2019 10:29,28,,"{'food': ['haryali paneer tikka', 'wakto cylindo chicken', 'butter garlic fish', 'burj kalifa', 'biryani'], 'drink': ['sweet sunrise', 'chocotini', 'virgin mojito', 'Bombay Kolini', 'kesari blue']}"
PourHouse7,The Hungry Indians,"Pour house : this place is easy to find
Its is located just above Maruti Suziki showroom near Gachibowli
So this place is in two floors
One has indoor setup with dance floor and perfect for corporate parties and quick lunches
The other one is roof top with LIT ambience and perfect for parties with DJ setup
.
.
We have been here for lunch and we have tried
Hariyali paneer tikka : was good

Wakto cylindo chicken : chicken was little hard and taste has to be improved

Hong kong paneer : very yummy

Butte de kwab : presentation was 👌👌
But a little spicy

Butter garlic fish : very tasty
We even ordered one more portion of this

Burj khalifa onion rings : a must try here
These are not any normal onion rings
They are tossed in their house made special sauces and presented well

In the main course we have tried
Alfredo pasta : very well made

Kadai chicken miloni sabzi with Roti basket: chicken curry was very good with thick gravy and tender chicken pieces

7h biryani : this is not regular hyderabadi biryani but one can give a try",4,"109 Reviews , 621 Followers",2/28/2019 12:32,17,,"{'food': ['Hariyali paneer tikka', 'Hong kong paneer', 'Butte de kwab', 'Butter garlic fish', 'Burj khalifa onion rings', 'Alfredo pasta', 'Kadai chicken miloni sabzi with Roti basket', '7h biryani'], 'drink': []}"
PourHouse7,Love4cibo,"One of the most finest open bar opened here in Gachibowli. Place looks good with decent ambience.

They have a seating arrangement for rooftop and indoor seating arrangement.

Coming to the Foood!

Was here for a lunch session.

Started by some delicious mocktails.

All were good. The one which I liked the most was Raspberry. Though they didn’t had much variety on the menu for mocktails still they served us 8 different mocktails.

Soups.

•Healthy Broth Soup:-It was just Ok in taste.

•Tom Kai Soup:- Non Veg one. It was good.

Starters.

•Nazakat Kebab:- It was really tasty and spicy they could’ve served with mayo but still it was good.

•Hariyali Paneer Tikka:-Green In color, soft and spicy.

•Wakto Cylindo Chicken:-Perfectly marinated good in taste. Loved the taste.

•Hong Kong Paneer:-Soft and Juicy could’ve improved.

•Bhutte Aee Kabab:- Veg item. Good one. Tasted good.

•Butter Garlic Fish:-Really good in taste. Must try here at Pour House.

•Chicken Alfredo Pasta:-Delicious Cheesy Pasta with shredded chicken. Loved it.

•Classic Onions Rings:-Beautifully presented crispy and tasty.

•Great Nawabi Pizza:- Could’ve been better. But not bad. Serving mayo on the top was major Drawback.

Main course.

•7H Biryani:-One of the most delicious biryani I ever had. I must say it is one of the MUST TRY for all the Biryani lovers. Beautifully presented.

•Kadai Chicken:- Spicy and ok in taste.

•Miloni Sabzi:-Filled with so much Cream had a buttery taste.

•Roti Basket:- Assorted breads all kind of.

Desserts❤️

Brownie with Honey Sauce:-Brownie could’ve been more soft that’s it. Good one.

Overall the place looks really good with decent ambience and pocket Friendly prices and friendly staff.
Place is highly recommended to try 7H special Biryani and Pasta and some mocktails too.

Food:-4/5
Service:-5/5
Ambience:-4/5",5,"71 Reviews , 128 Followers",2/26/2019 23:37,21,,"{'food': ['Raspberry', 'Tom Kai Soup', 'Nazakat Kebab', 'Hariyali Paneer Tikka', 'Wakto Cylindo Chicken', 'Hong Kong Paneer', 'Bhutte Aee Kabab', 'Butter Garlic Fish', 'Chicken Alfredo Pasta', 'Classic Onions Rings', 'Great Nawabi Pizza', '7H Biryani', 'Kadai Chicken', 'Miloni Sabzi', 'Roti Basket', 'Brownie with Honey Sauce'], 'drink': []}"
