Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Urban Asia - Kitchen & Bar,Sourav Datta,"A beautiful Asian restaurant with awesome food.

Food : 4.5/5 Tried some items from their special menu and some from their normal menu. The soup was awesome and the way it was presented with two clear demarcation between the two flavors made it even more special. The dumplings were really good, it was juicy at the center with a very thin crust. The dumpling dip could have been better though. The Nyonya was again very delicious and the lemon grass flavor in the curry was just out of this world. The Nasi Goreng was very smelly of dried fish and something that we did not enjoy. Have tried their buffet also earlier and liked the unconventional nature of the buffet which servers Indian and Asian together. The green curry in the buffet was again very delicious.

Ambiance : 3.5/5 This is actually two restaurant under the same roof. I am not sure why was that done and other than the buffet it really does not make any sense sense.

Service : 4/5 Service was again very good. They took the time to explain the dishes notified of the possible wait time for any dish and above all were very friendly.

Price : 3.5/5 It is priced at per some of the fine dining restaurant and as such is fair. The only thing is that in such fine dining set up you should not run a buffet and a la carte in parallel.",4,"78 Reviews , 1612 Followers",11/18/2018 23:11,3,,"{'food': ['soup', 'dumplings', 'Nyonya', 'Nasi Goreng'], 'drink': []}"
Urban Asia - Kitchen & Bar,Amol Chaitanya,"Nice place to enjoy some south east asian food.. ambiance is decent, service is good, the food is decent.. dishes are not too highly priced!!",4,"72 Reviews , 125 Followers",11/17/2018 9:21,5,,"{'food': ['south east asian food'], 'drink': []}"
Urban Asia - Kitchen & Bar,Siddhartha Krishna,Very nice place and nice service . The person serving us was very helpful. We enjoyed the Chinese starters and also main course. Would like to visit again and try fixed menu of theirs . Only improvement they can keep Chinese in fixed menu too,5,"1 Review , 17 Followers",11/8/2018 21:55,0,,"{'food': ['Chinese starters', 'main course'], 'drink': []}"
Urban Asia - Kitchen & Bar,Gamya Goli,"Extremely bad food at the gachibowli location. I had ordered food for a party and was delivered stale food despite informing that I am ordering the food for kids. One of the child got food poisoned aswell.

I informed the management about this and they did not even get back to check on how the kid (who fell sick) was doing.

Extremely poor food quality and hospitality. Was thoroughly embarrassed in front of the guests and regret having chosen this restaurant for my event.",1,"3 Reviews , 15 Followers",11/6/2018 20:13,0,,"{'food': ['stale food'], 'drink': []}"
Urban Asia - Kitchen & Bar,Karan Dadure,"It is two restaurants under the same roof, really don't know why so, because they present you the menu of both at either place. Not sure if they share the kitchen and chef too. 
We ordered from Urban Asia's menu, and the food was good. The service, on the other hand, is a little disappointing probably because of the confusion between the restaurants. 
Ordered some lamb starters and thai curry red. The Thai Curry was great and the remained for hours in my mouth.",4,"129 Reviews , 587 Followers",11/4/2018 23:49,0,,"{'food': ['lamp', 'starters', 'curry', 'red'], 'drink': []}"
Urban Asia - Kitchen & Bar,Pavan Rishit Meka,"This restaurant space in Gachibowi is the fusion of Urban Asia and Eat India Company which are under the same roof with different names.

✓Ambience

This is very much spacious having multiple separated halls for group dining with cozy ambience. This restaurant is themed with village style vintage wooden decors all-around the place. Most of the interior walls are covered with vintage wooden doors, windows and locks.

And also there is a separate dining hall where one of the wall is completely covered with photo frames of old nizami Kings and their belongings.

✓Food

We went here for a dinner buffet. The food is really delicious and this was the first time I was liking Sea food in the starters. All the starters are really good but Kung Pao fish and Prawns parsely dry are the best of its kind.

Dinner Buffer Menu:

*Starters:

1. Murgh Haryali Tikka
2. Lahsooni Murgh Tikka
3. Kung Pao Fish
4. Prawns Parsely dry
5. Crispy Potato Corn cube
6. Sichuan Baby Corn
7. Paneer Angar Tikka
8. Corn Tikka
9. French fries

*Main Course:

1. Bindi Jai Puri
2. Yellow Dal Tadka
3. Palak Paneer
4. Murgh Lababdar
5. Mutton do Pyaza
6. Murgh Dum biryani
7. Sabzi Dum biryani
8. Garlic noodles
9. Butter Naan and Roti
10. Curd Rice
11. Khow suey

*Salads:

1. Tossed Salad
2. Crispy Noodles Salad
3. Kimchi Salad
4. Grilled chicken salad

*Desserts:

1. Pineapple Tarts
2. Chocolate Brownie
3. Pastries
4. Shahi Tukda
5. Varied flavors of ice creams.

We don't have much variety in desserts but the ice creams here are really good and served with different luscious toppings. Just looking at them will trigger the cravings in your mouth.

✓Service

The only saddest part of this restaurant is the service that they provide. Though it is a buffet, All the starters will served to the table. There is a lot much interval from one starter to the other starter that they serve.

And you will feel that half the time your plate is empty and you need to keep on waiting for them to serve. The service part of this restaurant is really irritating and this needs to be corrected with much importance.

✓Value for money

The dinner buffet here costs around Rs.650/- per person. And you will definitely feel that this place is worth your money. Be prepared to bear with the bad service and rest you will definitely enjoy. Have a great dining and good day😊",3,"64 Reviews , 540 Followers",10/31/2018 2:40,24,,"{'food': ['Kung Pao fish', 'Prawns parsely dry', 'Crispy potato corn cube', 'Sichuan baby corn', 'Paneer Angar Tikka', 'Corn Tikka', 'French fries'], 'drink': []}"
Urban Asia - Kitchen & Bar,Pratik Kundu,"We had a great time in Urban Asia, have been coming here for the last 1 year and as usual their service and their food is amazing. Our server today SK Alauddin was very helpful and suggested the right combination of food to have. Apart from this, he was also very polite and had decent knowledge about Asian cuisine",5,"11 Reviews , 136 Followers",10/27/2018 22:46,0,,"{'food': ['Asian cuisine'], 'drink': []}"
Urban Asia - Kitchen & Bar,Fit Foodie,"Food - 3.5
Ambience - 4
Service - 3.5
VFM - 4

This restaurant has Eat India Company and Urban Asia merged into one. So u get both North Indian and Asian cuisine menus together. Bit confusing at the start, especially because the waiters don't address this.
Ordered water chestnut in honey pepper sauce. Like the dish, could have been less spicy though.
Next up was chicken dumpling. This was yummy.
Chicken Thai red curry was good and creamy, but again was a bit spicy for Thai curry. Think the restaurant needs to tone down the spicy quotient of Asian food, otherwise the food was fresh and tasty.",4,"77 Reviews , 323 Followers",10/25/2018 18:31,11,,"{'food': ['water chestnut in honey pepper sauce', 'chicken dumpling', 'Chicken Thai red curry'], 'drink': []}"
Urban Asia - Kitchen & Bar,Pradeep Yadlapati,Great food. The spread was really nice. Has good selection for kids and adults. Soup and starter were awesome and your journey to great food starts. Kids loved the ice cream counter and desserts.,5,"1 Review , 11 Followers",10/19/2018 20:45,0,,"{'food': ['soup', 'starters'], 'drink': ['ice cream']}"
Urban Asia - Kitchen & Bar,Aditya Dixit,"I was here today with my family and what struck me the most was the amazing service offered. The staff was friendly and extremely helpful and took good care of my 3 year old son. Must say, he really enjoyed all the pampering he was being offered. With regards to the food, we went in for the buffet and were a bit late for lunch. Hence focused more on the starters. Must say the starters were amazing, loved the prawns the most from the bunch! The place has a spacious seating arrangement and a relatively good view. Will definitely visit this place again, much of the reason here being the staff and their thoughtful and caring attitude towards the customers needs! Great job folks, keep it up and thanks one again for making our lunch fun and comfortable today 🙂",5,3 Reviews,10/19/2018 17:21,0,,"{'food': ['prawns'], 'drink': []}"
Urban Asia - Kitchen & Bar,Nishitha,Sk.Allauddin treated us very well. The food was good. He suggested good starters. Served with care. We were offered with complimentary drinks which was very kind of him.,5,1 Review,10/19/2018 14:39,0,,"{'food': ['food'], 'drink': ['drink']}"
Urban Asia - Kitchen & Bar,Bhupendra Singh Bhandari,"Great sevice provided by SK Alauddin.
amazing experience

starters are good.even deserts are yummy.willing to come next time as well. nice experience.",5,1 Review,10/14/2018 14:11,0,,"{'food': ['starters', 'deserts'], 'drink': []}"
Urban Asia - Kitchen & Bar,Bhargav Kovi,Nice ambiance. Hi he staff are really friendly. I was supported by sk.Allauddin in choosing the items. He is really consoling with customers. I enjoyed my time here,5,"1 Review , 14 Followers",10/12/2018 21:48,0,,"{'food': ['Ambiance'], 'drink': []}"
Urban Asia - Kitchen & Bar,PRATIK BEHERA (PRINCE),The place had very good food. The desserts where very tasty. We were served by SK Alauddin. He was very polite and helpful. Will recommend the place.,5,"7 Reviews , 9 Followers",10/12/2018 21:37,3,,"{'food': ['The place had very good food.', 'The desserts where very tasty.'], 'drink': []}"
Urban Asia - Kitchen & Bar,"Ja,es Yellina","Very friendly and great ambience. SK Allauddin is very friendly. Food is awesome with international tastes. This is my 4th time, I liked it and will visit again.",5,"5 Reviews , 2 Followers",10/11/2018 20:41,0,,"{'food': ['food is awesome with international tastes'], 'drink': []}"
Urban Asia - Kitchen & Bar,Ben Andrew,Very Nice Place for Corporate Team Lunches. Heaven on Plate is the Best Dish that you can Order here. Starters Roasted Lamb and Shanghai Prawns are delicious,5,"51 Reviews , 84 Followers",10/10/2018 14:56,4,,"{'food': ['Very Nice Place for Corporate Team Lunches', 'Heaven on Plate', 'Starters Roasted Lamb', 'Shanghai Prawns'], 'drink': []}"
Urban Asia - Kitchen & Bar,Supriya Chowdary,Great staff... Niranjan has been a great help and great in doing his job.. Thumbs up.... Starters are of great choice.. Desserts can be more 👍😊,5,"2 Reviews , 12 Followers",10/8/2018 14:37,0,,"{'food': ['starters'], 'drink': []}"
Urban Asia - Kitchen & Bar,Tejaswini Mandava,"Went for lunch buffet !
Let's us recognize the Chinese and Thai cuisine and through ambience
Welcome drink : Pineapple flavoured thick drink
Starters :
Sweet puri with curd ( curd optional.)
Chilli Chicken
Prawns
Shrimp
Main course:
Chicken Biriyani
Panner butter Masala
Veg Pulao
Deserts :
Orange creamed PASTRIE
Pista creamed pastrie
Ice cream with toppings
Coconut creamed biscuit
Coconut flavoured pastrie
Starters were good and main course could be improved !
Deserts were amazing and welcome drink could also be improved!
Ambience: 9/10
Taste :8/10
Price : 6/10",4,"20 Reviews , 32 Followers",10/7/2018 22:43,10,,"{'food': ['Sweet puri with curd ( curd optional.)', 'Chilli Chicken', 'Prawns', 'Shrimp'], 'drink': ['Pineapple flavoured thick drink']}"
Urban Asia - Kitchen & Bar,Venkat Reddy,"Was late at work, stomach was growling, like a wailing siren of an ambulance, indicating an emergency to fill it up. At this moment there was a row of places for the mind to choose from, Urban Asia it was.
Honestly I dont dig Indo-Chinese, but these guys had a pretty good spread and that included the normal Indian dishes. Quick service and very polite staff, got those starters real quick and they were good, nothing over the top, just old school good stuff.
Main course lacked the punch though there was variety, if you are really up for the mood, you might be disappointed otherwise it's ok. The desserts was a total miss, nothing there actually. The service and starters were enough for me to keep it going. Was not really in the mood for the mains. One can give it a try, especially those Chinese food lovers.",4,"33 Reviews , 95 Followers",10/7/2018 9:08,0,,"{'food': ['starters'], 'drink': []}"
