Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Pot Pourri,Deepak Rajana,Starters are very good. We went for normal eating not for buffet. We ordered Andhra dishes. Kaju kodi and Pot Pouri Kodi starters are spicy and tasty. Pandumirchi kodi pulav is good. The quality and quantity is real good. Ambience is also awesome. But AC is little less. Definitely worth for re-visit.,5,"19 Reviews , 5 Followers",2/12/2019 17:56,0,,"{'food': ['Andhra dishes', 'Kaju kodi', 'Pot Pouri Kodi', 'Pandumirchi kodi pulav'], 'drink': []}"
Pot Pourri,Dinesh,"I and my partner had visited this place during their Valentine's Day Romantic Candle light dinner. This place has a great ambiance and is low lit with lovely candles. Ask for waiter 'Pappu', he did a great job by recommending us some authentic Andhra style dishes which were ideal and he makes us taste b4 serving to check if everything is ok which is commendable. We ordered Pot Pourri Kodi Vepudu , Pandumirchi Kodi Pulav nd Khubani ka mitta with Vanilla ice cream someone who has a sweet tooth should try this dessert which is a perfect marraige of great tastes.",5,"14 Reviews , 4 Followers",2/12/2019 9:19,0,,"{'food': ['Pot Pourri Kodi Vepudu', 'Pandumirchi Kodi Pulav', 'Khubani ka mitta'], 'drink': ['Vanilla ice cream']}"
Pot Pourri,Manpreet,i visited this place last friday with my friends and we had ala carte. I don’t want to give any rating the service was very poor and slow there main focus was people having buffet. After waiting for 25 mins and lot of reminders we got our food. When the bill came they have added additional items which we didn’t had cost around 600 to the bill and my friends bad she didn’t checked the bill that time. So after this horrible experience i will suggest not to visit and id you are visting and having ala carte please cross check the bill before paying otherwise you can be the next victims of this thugs restaurant.,1,"1 Review , 5 Followers",2/11/2019 18:36,0,,"{'food': ['ala carte'], 'drink': []}"
Pot Pourri,Alekhya,"Quality was excellent
Ambience was good
Great service by pappu
Chicken lollipops was good
Chicken fry pulav was not up to mark
Dessert was really delicious
One should try it",5,10 Reviews,2/10/2019 15:50,0,,"{'food': ['Chicken lollipops', 'Chicken fry pulav'], 'drink': ['Dessert']}"
Pot Pourri,अभिषेक कुमार,This is a very good place. I am fond of patiala chicken here. Ambiance is very good and service is OK. One can try this place once. Location is also good.,4,"10 Reviews , 12 Followers",2/9/2019 1:59,0,,"{'food': ['patiala chicken'], 'drink': []}"
Pot Pourri,Mohan Kr,"Good portion sizes, quite tasty food, super quick service and got the right mix of cuisines in the menu. Everything just about right for your tum!",5,"10 Reviews , 4 Followers",2/8/2019 1:30,0,,"{'food': ['Good portion sizes', 'quite tasty food', 'super quick service'], 'drink': ['got the right mix of cuisines in the menu']}"
Pot Pourri,Yogesh Jain,"The worst experience that I had along with friends. The starters are good but the main course is completely tasteless. Even after informing the management about the taste, they were asking if salt or spice is more, but not about the overall quality & taste about the food. Very much disappointed that I took my friends for a treat here.",1,1 Review,2/7/2019 23:36,0,,"{'food': ['starters'], 'drink': []}"
Pot Pourri,Anjanaa Karthik,"Well, this restaurant looked really appealing and we wanted to try it very badly! So we ordered a lot. Veg and non veg dishes. The best was were the chinese starters. Honey chilli potato was amazing. The shangai veg was also good. Non veg starters were not that great though. And we ordered naan and kadai paneer. There was absolutely no salt and the paneer was really hard. Biriyani was really good and the schezuan rice not good either. I think they added coconut oil to it. I'm really not a big fan of coconut oil. Can visit once.
Ambience : 3.5
Food : 3
Service : 4
Cleanliness :4.5",3,"42 Reviews , 53 Followers",2/5/2019 16:37,3,,"{'food': ['chicken tikka masala', 'naan', 'kadai paneer', 'shangai veg', 'honey chilli potato'], 'drink': []}"
Pot Pourri,NagaChandra Immadisetty,Worst biryani and worst serving experience ... Except 3 starters remaining items are very bad... Totally worth less food and time waste .. disappointed,1,"1 Review , 9 Followers",2/4/2019 22:22,0,,"{'food': ['biryani', 'starters'], 'drink': []}"
Pot Pourri,Rakesh Pillai,"This place has nice ambience and is very clean and hygienic.
Wat was good?
- chicken+kaju starter
- babycorn munchuria

What i didn't like:
- The chicken biryani was not upto the mark, the taste could definitely improve.

The staff was very polite and quick to respond..!! I appreciate their behavior.",4,"10 Reviews , 5 Followers",2/3/2019 22:07,0,,"{'food': ['chicken biryani', 'babycorn munchuria'], 'drink': []}"
Pot Pourri,BALLA ANILKUMAR,"Very tasty food with reasonable price and great service ,drinks also available very nice place to spend some time to your friends and families with lavish dishes",4,"4 Reviews , 1 Follower",2/2/2019 17:35,0,,"{'food': ['Very tasty food', 'reasonable price'], 'drink': ['drinks also available']}"
Pot Pourri,Yum Yum YUMMY !,"Its a good place to hangout with friends. The building itself seems busy everyday. Crowded place. Food was tasty . Worth the money. Service was too good

Will visit again",4,"89 Reviews , 202 Followers",1/31/2019 23:44,0,,"{'food': ['tasty'], 'drink': []}"
Pot Pourri,Shrikanth Reddy Aenugu,"The ambience was good .

I would expect a faster service and the the staff should be attentive to customers rather than to themselves.

I would be a 2 star to the staff

Food is good not that great",4,"19 Reviews , 32 Followers",1/30/2019 20:29,0,,
Pot Pourri,Purna Chandra,"I thought of giving ZERO, but there is no option instead I am giving it as 1. Very worst restaurant i ever visited for Buffet. 

If anybody is planning to go for it especially for Non-Veg, I suggest please dont waste your money.

No.of varieties and even the taste is very bad. Coming to the service NO WORDS. They will make us to go for Main Course even though we are not done with starters.",1,3 Reviews,1/30/2019 15:32,0,,
Pot Pourri,Sandeep Kumar,Non veg is worst. Ambience and service is also worst. Taste is bland. You can easily avoid this restaurant. They take so much time to serve food and even they are not polite,1,1 Review,1/30/2019 15:19,0,,"{'food': ['Non veg is worst.', 'Ambience and service is also worst.', 'Taste is bland.'], 'drink': []}"
Pot Pourri,Sowmya Krishna,"Food: 3.5/5
We have ordered
veg manchow soup- it's GOOD
Panner majestic - it was more sour and tangy in taste.
Nijam handi recommended by waiter- it was okay
Panner kulcha - its more salty may be because of butter
Kothimeera butter roti - this one is good and light.

Ambiance:3/5 is alright.
Service :5/5 it was GOOOODD (papu served us)",3,"8 Reviews , 34 Followers",1/28/2019 21:40,0,,
Pot Pourri,Aman Katoch,Great place to have a good dining experience. Had breakfast and dinner here. Food was awesome and was surprised to provide us complimentary breakfast for all the customers on that particular day.,5,"8 Reviews , 25 Followers",1/28/2019 17:37,0,,"{'food': ['breakfast', 'dinner'], 'drink': []}"
Pot Pourri,Shiva Kumar,One can try the buffet and the best thing I can experience here is the kodi pulav ..which tastes very good and also in deserve one can try gajar halwa,4,"22 Reviews , 5 Followers",1/27/2019 23:47,0,,"{'food': ['kodi pulav', 'gajar halwa'], 'drink': []}"
Pot Pourri,Chirag Kothari,Excellent taste and awesome food. Chicken tikka was perfect in all the ways. Its good for veg and non veg food. Places is nice with good ambience.,5,"9 Reviews , 64 Followers",1/26/2019 22:20,0,,"{'food': ['Chicken tikka', 'veg food'], 'drink': []}"
Pot Pourri,Bondugula Dilip Kumar,One of the best restaurant to visit and have freaky chat with friends.Good ambiance and good place for corporate team lunch.Very well established place to dine in.,4,"5 Reviews , 12 Followers",1/26/2019 14:23,0,,"{'food': ['restaurant'], 'drink': []}"
Pot Pourri,Sonali Singh,"The food was very good. Also, the service provided by one of the waiters Papu was really really nice. He is very kind and polite. Keep up the good work young boy!!!!",5,"7 Reviews , 10 Followers",1/25/2019 11:38,0,,"{'food': ['The food was very good'], 'drink': []}"
Pot Pourri,Sai Krishna Chintala,Very good restaurant. Food tastes good and spicy. Disappointing thing is buffet cost has been increased. Ambience is little bit conjusted on fridays.,4,"5 Reviews , 21 Followers",1/25/2019 10:03,0,,"{'food': ['tastes good and spicy'], 'drink': []}"
Pot Pourri,Anusha Sinha,"The service was lovely.
The food I ordered were:
Chilly prawns,
Butter naan,
Mutton Rogan Josh

All the items were good, but mutton Rogan Josh was kind of very heavy and buttery. So that can be improved.

Overall experience: very good",4,"42 Reviews , 49 Followers",1/24/2019 13:15,3,,"{'food': ['Chilly prawns', 'Butter naan', 'Mutton Rogan Josh'], 'drink': []}"
Pot Pourri,Suresh,"Nice place with decent interior and delicious food.
It's a hygenic place and the food is made of quality ingredients.
I like chicken biryani and crispy corn here.
If you want to try, they have some spicy options too. But be prepared, I eat a lot of spicy food, even I got tears.",4,"12 Reviews , 1 Follower",1/23/2019 17:15,0,,"{'food': ['chicken biryani', 'crispy corn'], 'drink': []}"
Pot Pourri,Srikanth T,"We went for dinner based on this 4.0 rating it did not meet bare minimum criteria. Food was over spicey/hot even after mentioning the spice levels in first course. Service was very bad. They asked how the soup/paya was and when we mentioned that it is too spicey , that was not bothered and next course was even more spicey/hot. I generally am ok with hot/spicey food but this is very extreme. I would not recommend going to this place.",1,1 Review,1/22/2019 23:27,0,,"{'food': ['spicey/hot'], 'drink': []}"
Pot Pourri,Narendra Talakokkula,I personally a lazy person who don’t give a regular review but my taste buds made me to write this review. The only thing that worth was ambience.,1,"1 Review , 52 Followers",1/22/2019 15:19,0,,"{'food': [], 'drink': []}"
Pot Pourri,Venkatesh Aala,Ambience and service is good. Locality of the restaurant is good. But taste of the food is not up to the mark. Can make it more better. Should improve the taste of their signature dishes,3,"8 Reviews , 57 Followers",1/22/2019 14:22,0,,"{'food': ['taste of the food is not up to the mark'], 'drink': []}"
Pot Pourri,SATYA RAVI CHANDRA,Server(sushanth)is very friendly and polite. He suggests each and everything with patience.His service is also very good. Finally made this restaurant my regular place,5,"2 Reviews , 2 Followers",1/20/2019 21:29,0,,"{'food': ['Sushanth'], 'drink': []}"
Pot Pourri,Solomon Dcruz,"We had been there for the lunch and the Food was Good but there were only few dishes in the buffet so unhappy with it.
Ambiance was Preety good. Needs to improve their service little",3,"34 Reviews , 47 Followers",1/19/2019 23:30,9,,"{'food': ['Food'], 'drink': []}"
Pot Pourri,Rakesh Bandiwar,"Amazing place to have south Indian cuisine.
Good service, This restaurant offers ala arte and buffet both . we tried Natu kodi pulav and gongura mamsam
Both taste good, Good ambiance , good place to visit..",4,"44 Reviews , 5210 Followers",1/17/2019 15:01,0,,"{'food': ['Natu kodi pulav', 'Gongura mamsam'], 'drink': []}"
