Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Frio Bistro,Yash,This is a great place to have good food with an okaish ambience. Me and my friends went there for lunch. I ordered stuffed chicken breast from the chef's special coloum. The dish was great and also looked very nutritious. I would recommend this place. Give it a try you may like it :),4,"3 Reviews , 1 Follower",12/12/2018 22:45,0,,"{'food': ['stuffed chicken breast'], 'drink': []}"
Frio Bistro,Vishal Khandelwal,We have been to this restaurant twice in last month.. the and taste of food is really nice and I like it a lot.. I like mushrooms khari the most and overall service was nice and good experience.,5,"28 Reviews , 52 Followers",12/9/2018 22:53,0,,"{'food': ['mushrooms khari'], 'drink': []}"
Frio Bistro,Heemaal Kaul,"Really good food, friendly staff. The pork ribs are a must try. The food was well cooked, very well presented and the menu had a lot of interesting dishes.",5,4 Reviews,12/9/2018 15:24,0,,"{'food': ['pork ribs'], 'drink': []}"
Frio Bistro,Arindam,Somedays it's decent but somedays it's so not good. Yesterday we ordered fish paella and the rice was tasteless just dipped in chilli water. I love spicy food but not like this. We also ordered lamb bolognese and for both dishes it looks like they recycled the same generic masala mixture. It was so pungent.,2,"9 Reviews , 2 Followers",12/7/2018 14:24,0,,"{'food': ['fish paella', 'lamb bolognese'], 'drink': []}"
Frio Bistro,Abhishek Patel,The place is not too huge or classy but it is good enough to have a nice peaceful meal. Went for dinner and ordered a pizza and Arabiata pasta(both veg). Pizza was thin crust and it was one of the best crust I had in a while. If you like the original taste of tomato then this pasta is for you as it retained that taste.,5,"7 Reviews , 10 Followers",12/7/2018 11:24,1,,"{'food': ['pizza', 'Arabiata pasta'], 'drink': []}"
Frio Bistro,Sajeev N Sherine Medikonda,"Interesting menu, backed up by execution. A variety of continental cuisines tried, one of the first places I have seen try a Spanish paella in Hyderabad. Good value too",4,"4 Reviews , 1 Follower",12/2/2018 20:44,0,,"{'food': ['Spanish paella'], 'drink': []}"
Frio Bistro,Nom.Nom.Foodie (Ruthwikkumar Durgam),I was here with my pals for a lunch. We have tried a pizza and ravioli here which was so good. The whole review will be updated soon. The place has a good ambience,4,"109 Reviews , 2768 Followers",11/30/2018 23:47,0,,"{'food': ['pizza', 'ravioli'], 'drink': []}"
Frio Bistro,Ridham,"I would rate it 3-4 star. It is a mediocre restaurant with different cuisine.
Food was ok. First was minestrone soup, it did not have any exotic vegetables or pasta. Tangy taste was good. Mezze platter was average.humus was good while pita bread was not upto the mark. Thin crust pizza Farmers Orelanto was good. Had nice crust. among deserts, ordered for chocolate fondant, it was the best with right amount of sweetness.
Presentation of each and every dish was superb. Staff is polite. Good place for quiet dinner. Can improve on food taste though.",3,"29 Reviews , 8 Followers",11/30/2018 23:21,2,,"{'food': ['minestrone soup', 'mezze platter', 'thin crust pizza', 'chocolate fondant'], 'drink': []}"
Frio Bistro,Sneha Gupta,Awsome as always! Keep it up!,5,"10 Reviews , 119 Followers",11/24/2018 21:34,0,,"{'food': ['as', 'awesome'], 'drink': []}"
Frio Bistro,Vikas Jagetiya,"Veg guy review. Good Restaurant. Soup taste was nice. Pizza crust was with good, thin and crispy and very good olive, spinich flavour. Rosetto test is good.
Moctain taste ok. Can improve on their choice, options and taste
Service staff good attention
Interior of restaurant fine
Zomato gold applied so got good discount
Veg start can have more choices",5,"51 Reviews , 174 Followers",11/17/2018 12:07,5,,"{'food': ['Soup', 'Pizza'], 'drink': []}"
Frio Bistro,Jeevak Gupta,Good food but not very friendly customer service. The servers were way unfriendly. Overall average experience. Would request management to improve the quality of staff serving the food. Their attitude needs to improve.,2,"11 Reviews , 49 Followers",11/11/2018 21:06,0,,"{'food': ['Good food'], 'drink': []}"
Frio Bistro,Sidharth Thallancherry,"The place has a nice quiet ambience, I was surprised that it wasn't crowded as you'd expect a top place to be on a weekend.

We were ushered in well and we choose a nice cozy place, the place had a nice charm to it . We ordered the Tangy Grilled Mushrooms and the Glazed Pork Ribs, but the disappointing aspect of our visit though was we were rushed into placing the order. We came in at 10pm and we were told to place our last orders instantly, when I checked they said the place shuts down at 11pm and the last order was at 10:15pm.

Coming to food, the mushrooms seemed a bit too tangy but that's probably my palate , the glazed pork ribs were top notch and juicy and tender. Had it not been for the pushy waiters we would have liked to order drinks and a dessert too.

The waiters made sure that they cleared the plates in a jiffy and pounced on us with our last spoon handing us the copy of the bill and all of this before we even touched 11pm. Not that our intentions were to have a night out there but you don't actually liked to be rushed on your orders and food, it just doesn't leave a good experience, Possibly the restaurant and it's employees were planning on catching a flight and made sure nothing came in the way.

The rating is for the food and the place in general.Service is a bare minimum.",3,"12 Reviews , 6 Followers",11/6/2018 18:33,0,,"{'food': ['Tangy Grilled Mushrooms', 'Glazed Pork Ribs'], 'drink': []}"
Frio Bistro,Kapil Thakkar,"Average food. I had cheese garlic bread, pizza and white sauce pasta. Cheese garlic bread was good, but pizza had lof oil in it and pasta had no sauce. It was a bit dry. Didn't like it much. Staff and ambiance were good.",3,"16 Reviews , 2 Followers",11/5/2018 0:09,0,,"{'food': ['cheese garlic bread', 'pizza', 'white sauce pasta'], 'drink': []}"
Frio Bistro,HappyHunger,"Frio Bistro is located in Gacchibowli, below the Tilt. I went here with a couple of friends. I had ordered Belly dance pizza and ravioli. The pizza was damn good. Nice crisp crust and the toppings were perfect. But coming to the Ravioli, I was very disappointed. It had way too much pepper in it. And the taste of the sauce wasn’t satisfactory either.

Service: 4/5
Ambience: 4/5
Pizza: 5/5
Ravioli: 3/5
Overall: 3.5/5",3,"105 Reviews , 1160 Followers",11/1/2018 14:39,0,,"{'food': ['Belly dance pizza', 'Ravioli'], 'drink': []}"
Frio Bistro,Anjali Sharma,"A sophisticated and calm place to eat. I'm a big fan of their Stuffed cheese steak (chicken breast stuffed with cheese and spinach, served with mashed potatoes and veggies). The sangria was not up to the mark and the chocolate shake was also average. I would definitely go there for their pastas and the stuffed steak.",3,"6 Reviews , 10 Followers",11/1/2018 14:18,1,,"{'food': ['Stuffed cheese steak (chicken breast stuffed with cheese and spinach, served with mashed potatoes and veggies)', 'pastas'], 'drink': []}"
Frio Bistro,Aviral Singh,We ordered Spinach and cheese cream ravioli and spicy tomoto pastas. Spinach and cheese cream ravioli was delicious but i expected it to be white sause pasta and it was red sauce pasta. Pit Master oizza was good. Cheese lovers was not so good it was thin crust and taste was awful.overall it was overpriced and taste was not very great but ok ok,3,"20 Reviews , 4 Followers",10/31/2018 22:29,0,,"{'food': ['Spinach and cheese cream ravioli', 'Pit Master oizza'], 'drink': []}"
Frio Bistro,Shubhangi Gautam,"I really had high expectations for Frio Bistro. It'd been on my To-Eat list for a while. The food is average. We had a pasta, the Chicken & Sausage paella, and a cheesecake. Nothing was really sooo yummy/out of the world. And it was really costly. But the staff was courteous. However, I probably won't come here again",3,"24 Reviews , 284 Followers",10/29/2018 1:24,0,,"{'food': ['pasta', 'Chicken & Sausage paella', 'cheesecake'], 'drink': []}"
Frio Bistro,Bhargav Nilagiri,Great pizza. decent rissoto. But no wifi as mentioned. Had difficulty using gold as there is no network. would recommend this place to a friend,4,"4 Reviews , 1 Follower",10/28/2018 12:25,0,,"{'food': ['Great pizza'], 'drink': ['decent rissoto']}"
Frio Bistro,Ankita Mohanty,"Hummus Hummus Hummus ...
Went crazy for the hummus ... already been there twice ...
Nice variety of international cuisine and deserts .
Looked the decor ... should go there in the evening !


Must try’s : Mezze platter ....
Prawn and Fish Paella...
Chicken chilli nuggets",4,"12 Reviews , 86 Followers",10/28/2018 1:17,2,,
Frio Bistro,Saurabh Jain,"Just be careful ordering here, they mix up vegetarian and non vegetarian food. It's a good chance that you get served a non vegetarian dish instead of veg version of the same. Staff is a bit clueless (lazy service). Overall ok place but runs well cause of location and big portion sizes. Nothing great or distinctive. This review is strictly based on lunch experience ; not sure if some magic is happening during dinner time.",1,"9 Reviews , 26 Followers",10/27/2018 19:09,0,,"{'food': ['vegetarian', 'non vegetarian'], 'drink': []}"
Frio Bistro,Mallika Rahut,"The food and drinks are amazing here.The beer cocktail is very good.
The service is also very good.The ambience is vertical soothing.
They also serve coffee which is awesome.",5,"1 Review , 6 Followers",10/27/2018 15:36,0,,"{'food': ['beer cocktail'], 'drink': ['beer cocktail', 'coffee']}"
Frio Bistro,Kunal Haldankar,"The ambience is excellent , the food not so much , we ordered a half n half pizza , margarita & bbq chicken , the pizza was not up to the mark , now for the second dish we had ordered was Alfredo Chicken Pasta , the pasta sauce was very liquidish , chicken was undercooked. I am have visited this restaurant before & it was an awesome experience , we used Zomato good during this visit of ours , not sure if this has anything to do with the food taste , there were 2 pizza slices left & the the restaurant said they will not pack the leftover food as they said it was orders / rules from zomato , they said they would rather throw the left over in the dustbin but not give it to the customer , this is very strange rules , zomato relook at your guidelines",2,"5 Reviews , 1 Follower",10/27/2018 14:39,0,,"{'food': ['pizza', 'Alfredo Chicken Pasta'], 'drink': ['margarita', 'bbq chicken']}"
Frio Bistro,Hyderabad Food Bowl,"Frio bistro is a fine-dining restaurant with classy interiors which was painted full of black color which brings the elagance to the place. The bar set-up was small,quirky & the inverted glasses tied up with the ceiling made it look beautiful. This place offers italian,Indian & Continental as well.
.
I visited this place yesterday for a quick lunch & ordered two main course dishes. The first dish was belly dance pizza which is a 12"" thin crust pizza topped with Arabian shawarma peices,capsicum which had that earthy flavor in it . The chicken pieces were juicy & tender. The whole pizza tasted delicious with it's toppings. The other dish we ordered was spinach & cream cheese ravioli. Pasta was hand -made by the chef added with Italian styled tomato salsa & fresh parmesan cheese . Ravioli was stuffed with spinach which wasn't up to the mark. After having pasta, I felt like I should have ordered the white -sauce variant.
.
And,service was a bit late. If you are in a hurry, the service might create a problem for you.",4,"135 Reviews , 1821 Followers",10/24/2018 7:45,2,,"{'food': ['belly dance pizza', 'spinach & cream cheese ravioli'], 'drink': []}"
