Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Arena Eleven,Anvith Devulapally,"Rating: 3.5

Replacing Serafina, Arena Eleven is a new addition to the SLN Terminus mall. With TV screens playing different kinds of sports and walls adorned with sports memorabilia, the place is a crowd-puller during this IPL season. The place is well lit and has a long deck that gives you a beautiful view of the botanical garden.

Our Sunday lunch started with a few drinks. Mint Julep, Virgin Mojito, Virgin Sangria, Virgin Pina Colada, Zen Zero - a mojito like drink with cola, Calvados - their version of a hot toddy, Old fashioned and Kentucky Apple Cinnamon. Though the cocktails were potent, they lacked finesse. Mocktails in most cases were either too sweet or watered down. The better ones of the lot were Calvados, Apple Cinnamon and Mint Julep.

In the starters, we tried their sizzling tikka platter that had an assortment of regular chicken, lemon pepper, malai, nasheman, paneer and fish tikkas. The stand out ones here were the fish and lemon pepper tikkas. We also tried their Tangdi kebab, salt and pepper prawns, chili fish, salt and pepper wings, chicken 65, honey chili wings, chicken lollipop in hot garlic sauce, masala fries, chicken and veg sheek kebabs. One thing we noticed in these starters was the lack of consistency. Our first round of the veg sheek kebab was amazing which led us to order more. The second round was super disappointing as the kebab was dry and tasteless. The tangdi kebab was well made. Soft and juicy chicken marinated well and cooked to perfection in a tandoor. The chili fish and fish tikka too were super delicious!

I visited this place twice. During the first visit, I tried the Chicken peri peri tikka roll, Chicken Rajiala, Onion Kulcha and Thai Green Chicken curry for mains. The roll was passable. We were told that the chicken rajiala was a star on their menu but it didn't really prove to be. It tasted like a regular buffet green chicken curry. Nothing special. The thai green chicken curry blew us off with it's flavors. Each of the flavors in the dish could be tasted individually but when they came together, it was magic! Pairing it with some hot steamed rice elevated it further and left of licking our spoons! During the second visit, we chose to eat the mains from their Sunday buffet and it was not a great decision. Except a few dishes like the chicken curry and chicken tikka biryani, the rest were tasteless. We also ordered a chicken butter masala pizza that had a pre-made base and tasted substandard. We ordered a portion of the green curry again which utterly disappointed us by being too sweet.

They only had a couple of desserts in both instances - Gajar Halwa and Rice Kheer. They were just run-of-the-mill kind and didn't have any oomph factor.

Overall, one thing that the place needs is consistency. Their tag reads Kebabs. Beer. Sports but the kebabs part isn't really justified. Service is decent. They need quite a few improvements to keep up with the pace. They have some really pocket friendly happy hours and the place is awesome during sunset!

Taste: 3/5
Ambiance: 4/5
Service: 3.5/5
Value for Money: 3.5/5",4,"124 Reviews , 1035 Followers",4/22/2019 18:23,64,,
Arena Eleven,N Shrivastava,"Amazing place to hang out with friends and family. I went there with my parents and kids using dineout 50% discount .

We ordered Tofu curry, Dal tadka, Sizzling chicken biryani, Kasmiri naan , Lacha parantha and Margrita Pizza. Each and every items were tasty and lip smacking.
They also gave us the complimentary Kheer. My rating:

Ambience : 5
Food : 5
Cost: Very pocket friendly. 5
Service: 4

Must visit when you are in Gachibowli.",5,"4 Reviews , 7 Followers",4/22/2019 17:35,0,,"{'food': ['Tofu curry', 'Dal tadka', 'Sizzling chicken biryani', 'Kasmiri naan', 'Lacha parantha', 'Margrita Pizza'], 'drink': []}"
Arena Eleven,Shreshth Malhotra,"Arena Eleven is a relatively new addition to the concept of sports bar in the city. Located inside the SLN terminus, it attracts a relatively young crowd living in the nearby IT hubs.

I went over there to try out their Weekend Buffet. First things first, their Buffet layout was well spread. The starters were served on the table accompanied by an array of curries and rice dishes to choose from. The drinks offered by them included Mojito, Zen Zero and Mint Julep. The drinks were average and needs quite improvement.

Speaking about their starters, I had their Chicken Tangdi, Malai Paneer tikka, Salt and Pepper prawns, Lemon pepper Chicken tikka, Mutton Seekh kebab and Veg Seekh kebab.

Amongst all the starters, I loved their Chicken tangdi kebab. The chicken was super juicy and was cooked to perfection. The use of proper marination was quite evident in the taste of the meat. Next up, I also liked their Lemon pepper Chicken tikka. It had a subtle flavor of lemon all thanks to the dominating flavor of the pepper.

For mains, the spread comprised of two chicken main course dishes, two veg main course dishes accompanied by Dal, Assorted breads, Biryani and Salads. The chicken dishes were Chicken curry and Chicken tikka masala. I found both the curries simply wonderful just because of the fact that they were tasting much like home cooked chicken. For veg, their was Mutter Paneer and Paneer butter masala. I liked their Mutter Paneer as it was really balanced in terms of flavor.

Their Biryani was a slight disappointment for me. It could have been much more flavorful and the use of boneless chicken didn't really serve justice to the dish. Apart from this, I also had my hands on their Veg thai curry. It was served with steamed rice. To be honest, the preparation of Thai Green Curry was too good but the only thing which upset me was that it was sweeter than the normal version. Maybe, they can work upon the use of Cocunut cream in the curry.

For desserts, I had their Gajar ka Halwa, Kheer and Ice cream. The desserts were pretty much ordinary and needs ample improvement all together.

All in all, the place has got a huge potential. All they need to do is to work upon slight glitches in their drinks and few main course items. Happy eating. :)",4,"275 Reviews , 1989 Followers",4/22/2019 12:21,8,,
Arena Eleven,Suptikanta Mohapatra,"It looks like a sports bar with proper setup. But the people around did not seem to be sportive, especially on a Friday night :P. Service was a bit on the slower side. Ambiance was good. Now coming to the main part, the food.

Sizzling non-veg Tikka Platter with 3 tikkas of your choice.
Jamaica Chicken Tikka - the best of the lot and a must try.
Nasheman Chicken Tikka - not so appealing but ok ok types taste.
Malai fish tikka - soft and tasty
Bhuna Chicken - one of the best I have ever had especially the fried onions on the top makes it so delicious, so this is a must try
Chicken Rajiala - A green gravy with boneless chicken, not so tasty
Chicken Hakka Noodles - It was too good especially for Chinese lovers
Sizzling Chicken Tikka Biryani - look wise it was actually sizzling, but not so much taste wise. Chicken pieces were a bit hard and rice undercooked.
Ginger Coke - Please do not try this one, as it was too costly and not at all a worthy drink

Overall was a good experience.",3,"30 Reviews , 113 Followers",4/20/2019 12:50,3,,"{'food': ['Tikka Platter', 'Jamaica Chicken Tikka', 'Nasheman Chicken Tikka', 'Malai fish Tikka', 'Bhuna Chicken', 'Chicken Rajiala', 'Chicken Hakka Noodles', 'Sizzling Chicken Tikka Biryani'], 'drink': ['Ginger Coke']}"
Arena Eleven,Naveen Jawalkar,"Good place to hangout with friends...
Food was nice 3/5
Service was ok 2/5
Ambiance was good 4/5

Best time to visit is with friends is during football or cricket matches are going on..",3,"3 Reviews , 1 Follower",4/19/2019 1:10,0,,"{'food': ['Food was nice', 'Ambiance was good'], 'drink': ['Service was ok']}"
Arena Eleven,Rajendra Jena,"you guys really need to work on your servicing and the attitude of guyz serving in ther. worst possible experience one can possible have.

people pay so much to get a proper experience, nobody comes down to have a bitter experience.

Don't recommend . please think twice before visiting this place. and even gud luck finding a place even with a proper reservation..",1,"14 Reviews , 610 Followers",4/17/2019 21:58,0,,
Arena Eleven,Jayesh Agarwal,A great place to hangout if you are a sportslover ! Their cocktails are amazing and specially try godfather shot ! Gaint screens and good food will keep i engaged throughtout the evening ! A must place to visit,5,1 Review,4/15/2019 14:13,0,,"{'food': ['Gaint screens', 'good food'], 'drink': ['godfather shot']}"
Arena Eleven,Neal Kesharia,Avhishek is the guy to meet here. An excellent host host for the wvwning. Had a great Saturday here. The food was good too along with the excellent host. Must try The Godfather Shot,5,"5 Reviews , 135 Followers",4/14/2019 0:20,0,,"{'food': ['The Godfather Shot'], 'drink': []}"
Arena Eleven,Raja Srivathsav,"They’ve opened up recently and I think they have a long way to reach good management.
Other than beer, I’ve tried their LIT and a classic martini!
They’ve got quite a nice ambience for a sports bar.
Food was delicious.
I’ve tried their sizzling non veg tikka platter where you get to choose 3 varieties from their whole kebabs menu!
As per the guy who served us, Jamaican and Nasheman was their speciality.
So we ordered that platter with Jamaican, Nasheman and Malai fish tikka.
Jamaican: 4/5 (more of a spicy tandoor)
Nasheman:3/5 (lame and tasteless)
Malai Fish:4/5 (loves the soft malai fish)

The only problem I faced was table management.
Each time I had to order, I literally had to shout and wave my hands multiple times to get someone’s attention to my table.

Ambience: 4
Service: 3
Food: 5",4,"43 Reviews , 93 Followers",4/12/2019 23:48,2,,"{'food': ['LIT', 'sizzling non veg tikka platter', 'Jamaican', 'Nasheman', 'Malai fish'], 'drink': []}"
Arena Eleven,Adriza De,"Service was particularly slow on this Friday night. Servings were really small and the food was cold. They did mess up one of the orders and didn't change it either.
Room for much improvement!",2,"84 Reviews , 288 Followers",4/11/2019 23:57,0,,"{'food': ['small servings', 'cold food'], 'drink': []}"
Arena Eleven,Pranay Agarwal,"Dis place is less sport bar more lovers point of mnc wrkers

food is delicious
bar is happing
crazy place with group

food 4/5
ambience 4/5
bar 4/5

must visit nt a pocket driller

grt place😍",4,"122 Reviews , 1206 Followers",4/10/2019 11:53,0,,
Arena Eleven,Raja Gopal Reddy Chereddy,"Enjoyed the atmosphere and ambience. Especially I visited this place on a rainy day. They have small lobby with upto 20 seating.
I enjoyed that moment with drizzle and my drink.
I tried some fish item, I forget the name of the dish ..its finger licking dish. And tangidi biryani was taste less, no salt, no masala, may cheif might forgotten to add all these.
IPL or PL or UEFA in Arena...you love it with crowd",5,"20 Reviews , 27 Followers",4/9/2019 22:47,0,,"{'food': ['fish item', 'finger licking dish'], 'drink': ['tangidi biryani']}"
Arena Eleven,Ankita,Food and service needs to be improved. Chinese starters are fine. Pizza crust was very hard. Mocktails were not good. Iced tea had a very strong flavour of tea.,3,"10 Reviews , 8 Followers",4/7/2019 17:23,0,,"{'food': ['Chinese starters'], 'drink': ['Mocktails', 'Iced tea']}"
Arena Eleven,Shruti Gupta,"Good food.
Service poor.
Tried sizzler kabab platter, veg pizza, gobhi Manchurian and hakka noodles - all tasted good!
Ambience - average to good.",4,"2 Reviews , 96 Followers",4/5/2019 2:05,0,,"{'food': ['sizzler kabab platter', 'veg pizza', 'gobhi Manchurian', 'hakka noodles'], 'drink': []}"
Arena Eleven,Surya Mukherjee,Visited for a lunch buffet with my office colleagues. I have booked table using dineout where I got 50% off (300/-) on lunch buffet which was definitely a great deal. We were 14 members altogether. We were served welcome drinks and followed by starters. Which was nicely cooked. Then we approached towards main course. Although I didn't try much because I was already full with starters. I tried their desert which was nice. Overall a nice place for dining out. But I think this place should be visited at night while watching football match or some IPL match with beers and kebabs. Great place to hangout.,4,"75 Reviews , 464 Followers",4/4/2019 10:31,0,,"{'food': ['starters', 'main course', 'desert'], 'drink': ['welcome drinks']}"
Arena Eleven,Jahnavi Manem,"I visited yesterday with my friend for lunch as we both were starving very badly...we choose buffet.It started with the chicken sweet corn soup and the starters were so yummy especially the chicken 65 and the honey baby corn that were A grade dishes.The chickn biryani was a good option for the main course.Ambiance was really pleasent and also a hangout with friends especially during cricket matches as it does have live screens all over the place!

Food 4/5

Ambiance 5/5

Service 4/5",4,"9 Reviews , 2 Followers",4/2/2019 14:53,0,,"{'food': ['chicken sweet corn soup', 'chicken 65', 'honey baby corn', 'chickn biryani'], 'drink': []}"
