Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Beyond Flavours,Vignesh Rk,"I would like to introduce this restaurant to a new ingredient called salt. If you add that yo your food, it would taste way better. So basically none of the food we ordered had salt. We ordered Fries, panko mozzarella sticks, Tomato cream soup, panner65 & ""Italian"" Nachos. Not sure how that was nachos or italian. They basically bought a pack of dorittos and added mozarella cheese on top. The beans were not baked at all, and the entire dish was cold except for the plate that it was brought in. Pretty sure they just dumped the items and stashed it inside a microwave. The paneer 65 was horrendous. Might as well called it garlic 65 with no salt. Next was the mozarella sticks, which was again cold and no salt. The only decent item that we got was the fries and the soup. Thanks to gid we didnt order any main course. All these came up to 1300 and odd. Thanks to Zomato Gold, our price went down. This place is way too expensive for the quality of food they serve. And talking about the restaurant in general, the place looks decent but there are stoves stashed under tables and seats and plants kept at inconvenient spots. They really need to clean up more.",1,"13 Reviews , 67 Followers",5/11/2019 10:06,6,,"{'food': ['Fries', 'panko mozzarella sticks', 'Tomato cream soup', 'panner65 & ""Italian"" Nachos'], 'drink': []}"
Beyond Flavours,Surya Sharma,"Hostile staff, okeish food, not so great ambiance. Not sure how the rating on zomato stands at 4.1
Starters we're decent but main course was horrible.
Will not suggest this place.",1,"2 Reviews , 10 Followers",5/10/2019 23:24,0,,"{'food': ['okeish food'], 'drink': []}"
Beyond Flavours,Spandhana.hr,"Thanks Ahmed Food is great will recommend to visit again and again. Service is excellent and ambience is good , we had a great time with my family",5,"2 Reviews , 1 Follower",5/9/2019 23:00,0,,"{'food': ['Food'], 'drink': []}"
Beyond Flavours,Manab Maji,"This is the place where the flavor of food and service are like beyond good ,beyond expectations and really really quality and worth of money.i am personally highly recommend this place.great flavour of food and very much prompt service.ambience is also enhance the flavor of this restaurant.",5,1 Review,5/9/2019 19:47,0,,"{'food': ['flavor of food', 'service'], 'drink': []}"
Beyond Flavours,Parshwa Shah,Food quality and taste is not good. Super slow service. Nice ambience but very poor in customer handling. Lot of items not available even if in the menu.,2,"3 Reviews , 1 Follower",5/9/2019 14:48,0,,"{'food': ['Food quality and taste is not good.', 'Super slow service.', 'Nice ambience but very poor in customer handling.'], 'drink': ['Lot of items not available even if in the menu.']}"
Beyond Flavours,Sreshta Ladegaam,"This was my worst experience at a restaurant ever. First our starters were served after half an hour of ordering and the chicken popcorn had a hair strand in it yuck! Then the guy who took our main course order forgot about it completely so we had to order again after waiting for almost an hour. Then had to wait for another half hour to get our food. And the worst of all, they got us chicken lasagna instead of veg lasagna. We figured out that it was chicken right before one of my staunch vegetarian friend almost ate it. I do not recommend this place at all. There are so many better places in Gachibowli that could save your time and provide better service.",1,"25 Reviews , 722 Followers",5/9/2019 12:37,0,,"{'food': ['chicken popcorn', 'chicken lasagna'], 'drink': []}"
Beyond Flavours,Kiron Kshetrapal,This is the place I really recommend this restaurant to the food lover specifically the continental food lover.pasta and sizzlers are so yummy that I cant stop myself to choose only this restaurant rather than other.service is the part were you really satisfied.,5,1 Review,5/9/2019 11:18,0,,"{'food': ['pasta', 'sizzlers'], 'drink': []}"
Beyond Flavours,Navneet Raj,"I'm very much impressed by the quality of food and service. Specially Mr Ahmed, thank you for your politeness and readiness. About food i can only say that it is beyond flavours. Loved this place. Must visit, great ambience.",5,"5 Reviews , 2 Followers",5/8/2019 23:52,0,,"{'food': ['quality', 'flavours'], 'drink': []}"
Beyond Flavours,Debapriya Chhotray,The food was indeed beyond falvours. Ahmed served us well. Hoping to meet next time soon. A great ambience and amazing songs on the background added innumerous flavours to the delicious food.,5,"2 Reviews , 37 Followers",5/8/2019 22:27,0,,
Beyond Flavours,Mahesh Tambe,Starters are very good and service is also good. Ahmed is very polite and helped us selecting menu.l which tuned out be great. Would like to come back again.,5,1 Review,5/8/2019 21:58,0,,"{'food': ['Starters'], 'drink': ['l']}"
Beyond Flavours,Trupti Dhongdi,"Had a very bad experience here
beyond flavours really puts you beyond all the flavours
had gone here for dinner and the next day had to get hospitalised because of food infection
I guess the food was not served fresh",1,"12 Reviews , 5 Followers",5/8/2019 14:35,0,,"{'food': ['had gone here for dinner', 'had to get hospitalised because of food infection'], 'drink': []}"
Beyond Flavours,SitaMilind,Lovely ambience..Roasted chicken soup was the Highlight of our dinner..Basket biryani was full of flavours and yumm.lasagne was great.Nice to go with whole family.Appetisers quantity is less though.,4,"16 Reviews , 51 Followers",5/7/2019 0:41,3,,"{'food': ['Roasted chicken soup', 'Basket biryani', 'Lasagne'], 'drink': []}"
Beyond Flavours,Lakshmi Prasanna,I liked the food and ambience but the problem is with the staff.. they are not so responsive.. we’ve ordered one item but we got something else.. otherwise place and the food are good..,2,"3 Reviews , 6 Followers",5/6/2019 11:37,1,,"{'food': ['food'], 'drink': []}"
Beyond Flavours,S Santhosh,It’s a worst service experience. Food was OK. They took 45mins to get veg pulav. Never seen a restaurant to take such time. Won’t visit again.,1,"1 Review , 1 Follower",5/5/2019 22:39,0,,"{'food': ['veg pulav'], 'drink': []}"
Beyond Flavours,Farheen Shaik,Waiters are not good enough and you will get items which you have not ordered. Overall a bad experience. Waiting time is more than expected...,1,1 Review,5/5/2019 22:10,0,,"{'food': ['dish'], 'drink': []}"
Beyond Flavours,Abhijit Banerjee,"Awesome food, very good ambience, centrally located, ample parking....coordination between serving boys / service has scope for improvement, boys very courteous though. Not sure why the bar was closed on a Saturday evening....Overall good experience & extremely value for money....will visit again!",4,"18 Reviews , 10 Followers",5/5/2019 14:24,0,,"{'food': ['Awesome food'], 'drink': ['Very good ambience', 'Centrally located', 'Ample parking']}"
Beyond Flavours,Gaurav Saini,Was there for office lunch outing. Rating would be mixed because food was fine but service was very bad. Booked table a day before but still had to wait for 30-40 mins to get one. Manager was polite but gave some rubbish reasons for bad service. Ambiance is fine.,3,"5 Reviews , 7 Followers",5/4/2019 16:56,0,,"{'food': ['fine'], 'drink': []}"
Beyond Flavours,Kailash Sain,"I really enjoyed the follows....
The entrance, the music, lighting, seating arrangement, decorations everything is just awsome. The food and the best service enhance the flavour of the restaurant. I realy recommend this restaurant...",5,1 Review,5/3/2019 20:10,0,,"{'food': ['entrance', 'music', 'lighting', 'seating arrangement', 'decorations'], 'drink': []}"
Beyond Flavours,KAILASH SAIN,"I came first time in this restaurant.
The entrance, the music, lighting, seating arrangement, decorations everything is just awsome. The food and the best service enhance the flavour of the restaurant.",5,1 Review,5/3/2019 20:06,0,,"{'food': ['food'], 'drink': []}"
Beyond Flavours,Yaswanth Chowdary,"Pathetic and horrible experience
Ambience and hospitality 1
Food 1
chairs and tables were broken food is cold and tasteless
Buffet arrangement is not good could be a bit more spacious",2,"4 Reviews , 56 Followers",5/3/2019 11:40,0,,"{'food': ['food is cold and tasteless'], 'drink': []}"
Beyond Flavours,Aditya,Ahmed was serving us. Polite and very cooperative staff..Amazing food and Ambience..Veg gilaffi Kabab and Lasgna was a must try..Loved overall experience....,4,"4 Reviews , 46 Followers",5/2/2019 23:28,1,,"{'food': ['Kabab', 'Lasgna'], 'drink': []}"
Paradise,Subodh Deshmukh,Paradise Biryani is really good service also good staff friendly ambiance nice I had chicken Biryani and mutton Biryani both are good thank you,5,"1 Review , 1 Follower",5/25/2019 16:50,0,,"{'food': ['chicken', 'mutton'], 'drink': []}"
Paradise,BIBHU BHUSHAN SINHA,"Chiken biryani is very good and
Spcal chiken cary is very good and testy food
And
So enjoy the food and
Next time visiting again with my family and friends",5,"1 Review , 1 Follower",5/25/2019 16:33,0,,"{'food': ['Chiken biryani', 'testy food'], 'drink': []}"
Paradise,Behara Venkatasiva,"Very good hospitality,good ambiance and very good food ,v good facility of packing biriyani to long distances good place to visit mainly for Hyderabad biriyani",5,"1 Review , 1 Follower",5/25/2019 16:20,0,,"{'food': ['Biriyani'], 'drink': []}"
Paradise,Veera Babu,"Good Food and Tasty, better to have music while having food, better have quick response...and everything other than these are good. And good environment",5,"1 Review , 2 Followers",5/25/2019 15:02,0,,"{'food': ['Good Food', 'Tasty'], 'drink': []}"
Paradise,KADIYAM MOUNIKA,Goodtaste...ever.... paradise makes magic.chefs will gladly prepare it the way u prefer. They are nice to serve everyone...this is the world best biryani.,5,1 Review,5/25/2019 14:58,0,,"{'food': ['biryani'], 'drink': []}"
Paradise,Chaitu Gowd,Food quality is good..but some.takes more time when the food arrives.but food taste was too good..staff was good..perfect for family for lunch or dinner...enjoy,4,1 Review,5/25/2019 14:56,0,,"{'food': ['food quality', 'food taste', 'food arrives', 'food time', 'food good'], 'drink': []}"
Paradise,Sk Saleem,"Tasty food with good service , enjoyed a lot at paradise, quick response from the providers , fast delivery,tasty food ,good place ,good for economic people",5,1 Review,5/25/2019 14:54,0,,"{'food': ['Tasty food', 'paradise'], 'drink': []}"
Paradise,Shiva Boddu,Ordered one chicken and one mutton biryani and it was very good. Paradise is definitly a great restaurant for biryani. Restaurant ambinence is good along with quick service.,5,1 Review,5/25/2019 14:32,0,,"{'food': ['chicken', 'mutton biryani'], 'drink': []}"
Paradise,Sandeep Kiran,"Always the best , my all time favorite food, biryani ka baap , every time I visit I feel something special, I almost visited 20 times , simply the best",4,"1 Review , 13 Followers",5/25/2019 13:25,0,,"{'food': ['biryani ka baap'], 'drink': []}"
Paradise,Sumanvarma984975,Good taste and love to visit again ...... With my family and friends... Hopefully enjoyed the taste of biryani.... And make this happens every time,5,"1 Review , 1 Follower",5/25/2019 13:02,0,,"{'food': ['biryani'], 'drink': []}"
Paradise,Murli Aadepu,"As usual the food is always good - world famous biryani.
I love to eat Paradise Biryani where ever i am.
Service n Ambiance are also very good.",5,1 Review,5/24/2019 22:36,0,,"{'food': ['biryani'], 'drink': []}"
Paradise,SAI KARTHIK BURANPUR,"We ordered tandoori chicken as starters that's very tasty and light and then butter naan with mutton masala and as main course we ordered chicken biryani, egg and mutton biryani those are very very tasty and light mutton piecs cooked with perfection",4,"1 Review , 1 Follower",5/24/2019 22:20,0,,"{'food': ['tandoori chicken', 'butter naan', 'chicken biryani', 'egg and mutton biryani', 'mutton piecs'], 'drink': []}"
Paradise,M.S. VELAN,"Very fri approach and services, especially by Shri Krishan. Very excellent service rendered. Dishes are very tasty. Like to visit again and will recommend to friends.",5,"1 Review , 1 Follower",5/24/2019 22:15,0,,"{'food': ['dishes'], 'drink': []}"
Paradise,Moulika Reddy,"Order: drumsticks and chicken biryani

Just awesome taste and good service

5* rating

Good response from service boys and good serving

Good seating",5,"1 Review , 2 Followers",5/24/2019 21:39,0,,"{'food': ['drumsticks', 'chicken biryani'], 'drink': []}"
