Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Gal Punjab Di,Unnatirocks95,A decent punjabi food place. Awesome food and nice ambience. The packaging is superb!! Another must visit place for punjabi food lovers. Variety of options to try.,4,"14 Reviews , 13 Followers",10/21/2018 1:00,0,,"{'food': ['decent', 'punjabi', 'place', 'awesome', 'food', 'nice', 'ambience', 'packaging', 'superb'], 'drink': []}"
Gal Punjab Di,Sahithi K,The best place to have Punjabi cuisine. Ordered Paneer Mussalam( Paneer stuffed masala curry)with cheese and garlic naan and was divine. Mushroom cheese starter and Honey potato chilli were mouth watering. Loved this place and the waiters were were very polite.,5,"1 Review , 1 Follower",10/14/2018 18:37,0,,"{'food': ['Paneer stuffed masala curry', 'Mushroom cheese starter', 'Honey potato chilli'], 'drink': []}"
Gal Punjab Di,Duggu,"Visited this place with couple of my friends today for lunch and their food is amazing.. Everything we ordered today was yum. The chicken was so soft and well marinated. Still drooling 🤤

We ordered the chicken jwalamukhi as a starter and were damn happy about the dish. In main course we had chicken palang tod which turnout to be another amazing dish. There gulab jamuns are yum as well.

Please do visit this place and taste their food.
Worth the money.",4,"55 Reviews , 1299 Followers",10/12/2018 20:53,0,,"{'food': ['chicken jwalamukhi', 'chicken palang tod', 'gulab jamuns'], 'drink': []}"
Gal Punjab Di,Priyanka,"# Gal Punjabi Di Review

I ordered Hara bhara kebab and cheese Garlic Naan from Zomato....

Delivery on time... And also packing was good..... I am impressed from packing....

➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖

Hara Kebab: This is my all time favorite starter from vegetarian menu.... This was perfectly cooked... Not oily... I loved the taste... 😍

Cheese Garlic Naan: As I am cheese lover... I order this... It was perfectly roasted....😍 😋

Salad was too good.....

➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖

Overall my experience was very good...

Food: 4.5 /5

Packing: 5/5

Quantity: 4/5

To know more about my food journey follow @lovewidfood on Instagram, Facebook and Zomato.",4,"45 Reviews , 253 Followers",10/1/2018 12:28,0,,"{'food': ['Hara Kebab', 'Cheese Garlic Naan'], 'drink': []}"
Gal Punjab Di,Pathakastha666,"Must try is veg. galauti kabab, home like thin phulka. Egg masala was not that great. From my experience, order vegetarian and definitely eat Phulka.",4,"41 Reviews , 34 Followers",9/25/2018 0:28,0,,"{'food': ['galauti kabab', 'thin phulka'], 'drink': []}"
Gal Punjab Di,Priyanka Bariki,I have been to this place 4-5 times and have different variety of dishes. Every dish was just perfect !!! And the prices are very reasonable compared to other Punjabi restaurants . Will definitely visit to try other dishes. Lassi here is MUST TRY :) Ambience is also really good,4,"7 Reviews , 44 Followers",9/22/2018 0:47,0,,"{'food': ['dishes'], 'drink': ['Lassi']}"
Gal Punjab Di,Srijit Menon,"Food was good but the service was so slow that we did not enjoy much. The ambience is ok ,gives a dhaba feel. They have good options both veg and non veg. Veg food was tasty as well.",3,"75 Reviews , 146 Followers",9/21/2018 9:33,8,,"{'food': ['Food was good', 'Veg food was tasty'], 'drink': []}"
Gal Punjab Di,Payal Mohanty,"You will enjoy north indian food especially Punjabi and you will leave this place with a 'wow' feeling.

I have been to this place for 3-4 times and everytime i just love this place. We have tried chicken lollypop, butter naan,punjabi chicken masala and spring roll.

Recently i have tried Tandoori chicken lollipop, yeah it sounds something different and u must try. The food was an absolute bliss along with the service of staff and ambience of the restaurant.

Lassi will satisfy your taste buds and cravings and leave you with a feeling of ecstasy.

In pic : Tandoori 🐔 lollipop and spring roll",5,"33 Reviews , 42 Followers",9/19/2018 19:18,3,,"{'food': ['chicken lollypop', 'butter naan', 'Punjabi chicken masala', 'Tandoori chicken lollipop'], 'drink': ['lassi']}"
Gal Punjab Di,Karishma Bhatt,"Amazing place. Amazing punjabi food . I ordered veg and non veg nachos, Mushroom fried rice, Stuffed kulcha, butter naan, garlic naan, shikari murg, daal makhni, and some more items but forgot their names. This is the second time i visited this place. And seriously speaking if you are a foodie then you must try this place. Both the time i visited this place, i ordered different items and i think whatever they have mentioned in their menu, i am gonna try all of them in my next visit. Staffs very much dedicated to the services. And of course that patiala lassi is a must try.
Food - 5/5
Ambience - 5/5
Service - 5/5
Price - 5/5",5,"90 Reviews , 148 Followers",9/14/2018 16:34,1,,"{'food': ['veg and non veg nachos', 'Mushroom fried rice', 'Stuffed kulcha', 'butter naan', 'garlic naan', 'shikari murg', 'daal makhni'], 'drink': ['patiala lassi']}"
Gal Punjab Di,Gayatri Tandon,"If you're looking out for the perfect Punjabi North Indian food, hit this place RIGHT NOW. They have really amazing chicken lollipops and Dahi kababs. I've ordered quite a number of times from this place, however not visited the restaurant yet. Also try out on their Kadhai Chicken which was superb. Highly recommended if you're missing the Punjabi tadka here in Hyderabad.
You may follow me @simbas_sister on Instagram :)",5,"66 Reviews , 84 Followers",9/9/2018 13:40,0,,"{'food': ['chicken lollipops', 'Dahi kababs'], 'drink': []}"
Gal Punjab Di,Paridhi Mehra,"One of the best places serving punjabi food. Amritsari kulcha, mutton bhuna are really amazing. Not to miss chicken tandoori momoes which are the best in the city.",4,"10 Reviews , 10 Followers",9/2/2018 21:01,0,,"{'food': ['Amritsari kulcha', 'mutton bhuna', 'chicken tandoori momoes'], 'drink': []}"
Gal Punjab Di,Rashmi Singh,"What an amazing chicken butter masala and mushroom masala
Couldn't count of the calories that day.
They serve fulka roti also
And naan was also good
Try to order roti in a single go as they serve roti a bit slow",4,"74 Reviews , 296 Followers",8/24/2018 14:55,0,,"{'food': ['chicken butter masala', 'mushroom masala'], 'drink': []}"
Gal Punjab Di,Sugyani Behera,"Horrible food. First thing i did after I came out of the restaurant is writing this review.. Not a good place for foodies..
Ambiance and works seems polite..",1,"1 Review , 15 Followers",8/23/2018 23:08,0,,"{'food': ['Horrible food'], 'drink': []}"
Gal Punjab Di,Lovely Sharma,"Food was really nice...it was just traditional touch of.punjab...since I am punajabi ,so the taste.. especially rasile rajmah... Management could work on more with ambiance n services amenities. For food 5star",3,"52 Reviews , 527 Followers",8/23/2018 14:54,0,,"{'food': ['Food was really nice...it was just traditional touch of.punjab...since I am punajabi,so the taste.. especially rasile rajmah...'], 'drink': []}"
Gal Punjab Di,Sai Krishna,"Great food, Great hospitality, good ambiance, affordable prices. What else do you need?
The food was served in no time. Patiala Lassi (Big glass of Lassi) is a must try.",5,"1 Review , 28 Followers",8/22/2018 20:26,0,,"{'food': ['food', 'patiala lassi'], 'drink': ['patiala lassi']}"
Gal Punjab Di,Mrutunjay Kinagi,"Best paratha you can get in Hyderabad in Gachibowli !! It’s little expensive but 10/10 for food for value !!

Note : Don’t eat paratha if you are on diet !! 😅",5,"15 Reviews , 324 Followers",8/21/2018 21:06,0,,"{'food': ['paratha'], 'drink': []}"
Gal Punjab Di,Abhishek Mandal,It's a small place so gets crowded easily and noisy easily. Although the interior is interesting don't expect much of an ambiance. Service was prompt and their happy faces was refreshing after a long day. We just tried limited items and they were decent. Good to visit for a quick non-nonsense dinner.,3,"74 Reviews , 169 Followers",8/21/2018 7:27,0,,"{'food': ['dish', 'dish'], 'drink': ['drink']}"
Gal Punjab Di,Anuj Vashistha,"avoid on week days! food's amazing on the weekends.. the workforce comprises of good happy faces, nice ambience! what else, mmm my fav - Chicken Tangdi Kebab 👌
Food -6/10
Service -6/10
Ambience - 6/10
Rates - 5/10
*One awful thing! #No soft drinks.. only Lime Water(Sweet/Salty)",3,"38 Reviews , 399 Followers",8/18/2018 21:06,0,,"{'food': ['Chicken Tangdi Kebab'], 'drink': ['Lime Water']}"
Gal Punjab Di,Shrestha Gupta,Average place with average food and ambience. They claim to be a Punjabi restaurant but not really Punjabi at core. The food is just ok with okayish ambience.,3,"4 Reviews , 22 Followers",8/18/2018 14:58,0,,"{'food': ['Average place with average food and ambience'], 'drink': []}"
Gal Punjab Di,Johanne Rebello,Decor n all great. Reviews bought me here with high expectations. The food was rancid and didn't look well prepared or freshly made. I ordered some cheese kofta. It was hard as a rock that kofta. Overall super weird punjabi food. Easy on the pocket but it's not something I would try again,1,"12 Reviews , 8 Followers",8/5/2018 12:43,0,,"{'food': ['cheese kofta'], 'drink': []}"
Gal Punjab Di,Rajesh Kumar Yadav,"Taste of food was very good. Specifically Palangtod chicken. One of best chicken curry that I ever eat. Since this was Panjabi restorant so don't expect Hyderabad Dum biryani but their biryani still very good I would say. On top of all Lassi was just awesome. Price is also very decent. So value for money.

Further improvement could be service time. But not a Big concern.",5,"8 Reviews , 21 Followers",8/4/2018 19:45,0,,"{'food': ['Palangtod chicken', 'Hyderabad Dum biryani'], 'drink': ['Lassi']}"
Gal Punjab Di,Akhil Mahajan,"Craving for punjabi food in hyderabad? This one is the best one in hyderabad. They serve the authentic punjabi food and even they have their chef and cooks from punjab region. Their butter chicken, veg basket, lassi, makki roti are heavenly.",5,"136 Reviews , 325 Followers",8/3/2018 10:06,8,,"{'food': ['butter chicken', 'veg basket', 'makki roti'], 'drink': ['lassi']}"
Gal Punjab Di,Richa Kushwaha,rotis not baked well,2,"3 Reviews , 4 Followers",8/2/2018 21:49,0,,"{'food': ['rotis'], 'drink': []}"
Gal Punjab Di,Kawaljeet Singh,very good,5,"7 Reviews , 97 Followers",8/1/2018 17:05,0,,"{'food': ['pizza'], 'drink': ['coke']}"
Gal Punjab Di,SSC Hacks,very good,5,2 Reviews,8/1/2018 13:14,0,,"{'food': ['pizza'], 'drink': ['coke']}"
Gal Punjab Di,Kiran Thota,"You don't need a silver fork to eat good food, Like wise a very hi-fi ambience is never good when one is hungry, especially for the Monday blues, perfect place for authentic punjabi/North Indian style veg and non veg to have, ordered paneer kebab, egg burji, punjabi butter chicken, lacha paratha, butter naan and rumali roti, perfectly cooked, tastes awesome, loved the food, service and ambience. will visit once again, keep doing the good work guys.",4,"78 Reviews , 117 Followers",7/31/2018 22:34,8,,"{'food': ['paneer kebab', 'egg burji', 'punjabi butter chicken', 'lacha paratha', 'butter naan', 'rumali roti'], 'drink': []}"
Gal Punjab Di,Vikash Kumar,good,5,"2 Reviews , 2 Followers",7/31/2018 21:00,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Gal Punjab Di,Siddhartha Goenka,"This is a small Punjabi cuisine restaurant where we went for dinner. 'dahi ke kawab' was awesome. Also the paneer lababdar was delicious. We didn't like the rotis much. The naan was little thicker than it should be, and the lachha paratha was more oily. But overall we liked the food. The service is also good. The waiters were polite and asked for feedback after the dinner. We will definitely visit again to try other dishes.
Update:Went recently on Independence day. The paneery curry was just color and chilli powder. The paneer pieces were also very stiff. The rotis were also very rubbery.",3,"18 Reviews , 4 Followers",7/30/2018 15:22,0,,"{'food': ['dahi ke kawab', 'paneer lababdar'], 'drink': []}"
Gal Punjab Di,Revathi Bachinappa,good food,5,0 Reviews,7/29/2018 22:35,0,,"{'food': ['good'], 'drink': []}"
Gal Punjab Di,Pooja Maan,"bhindu do pyaza is good, but chapati is not well cooked",3,1 Review,7/29/2018 20:56,0,,"{'food': ['bhindu', 'pyaza'], 'drink': []}"
Gal Punjab Di,Kawaljeet Singh,very good service.,5,"7 Reviews , 97 Followers",7/29/2018 20:29,0,,"{'food': [], 'drink': []}"
Gal Punjab Di,Navya Kunapareddy,Very worse we even received one plastic cover in it,1,"1 Review , 2 Followers",7/28/2018 23:00,0,,"{'food': ['chicken', 'rice'], 'drink': ['beer']}"
Gal Punjab Di,Shahataaj Afzal,"A Friday night hunger pang for some good Punjabi good, took me to Gachibowli....and straight to Gal Punjab Di.
Ambience : undoubtedly quirky & eye catching
Food : we had ordered Sava futiya Seekh kabab, Lassuni Chicken tikka & Bhatti da Murgh for starters... Since I had my kids along, had to keep in mind the spice levels. The tikkas were juicy & succulent & extremely delicious.
Stuffing ourselves with the starters, we settled for Dal Makhani with Missi Roti & lachcha parathas, for we couldn't eat in more.

The MENU CARD in itself is very quirky, it actually sparks up a thought of actually tasting those times....
* Sheela ki shashlik
* sava futiya seekh KABAB
*gat gat galaouti

& many more

The only negative for me was the mosquitoes... If that's taken care of properly.... It's all a thumbs up",5,"8 Reviews , 3 Followers",7/28/2018 12:46,0,,"{'food': ['Sava futiya Seekh kabab', 'Lassuni Chicken tikka', 'Bhatti da Murgh', 'Dal Makhani', 'Missi Roti', 'Lachcha parathas'], 'drink': []}"
