Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Sardarji's Chaats & More,Pawan Sarswat,"Worst daal makhani, i have ever tasted in my life, kinda weird taste it was.
Minus rating is not there otherwise i would definitely have punched that.",1,"1 Review , 1 Follower",10/8/2018 12:06,0,,
Sardarji's Chaats & More,Sakshi Choudhary,The delivery guy didn't return the change. He said he ll be getting change in 5 mins and he disappeared.,1,"4 Reviews , 4 Followers",10/8/2018 3:46,0,,"{'food': ['delivery guy'], 'drink': []}"
Sardarji's Chaats & More,Deepak Chander,This was very first time in south that i heard alot about northern delicacy Chole bhature... But i would say i am disappointed with the taste as it is nowhere near to what it should be.... And prices are also very high...,3,"1 Review , 1 Follower",10/7/2018 18:45,0,,"{'food': ['Chole bhature'], 'drink': []}"
Sardarji's Chaats & More,MD Nehal Afroz,Delivery on time,5,"6 Reviews , 1 Follower",10/6/2018 16:31,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Sardarji's Chaats & More,Akhil Puri,"If there was an option of putting up 0 stars, I wouldn't have hesitated. Look at the kind of food they offer. I had ordered this 'Aloo Kulcha Combo' from this restaurant. A burnt kulcha, and not even a bowlful of Dal was served. The combo mentioned pickle as well, but that wasn't sent either. Despite complaining them with requisite proofs, no action was taken. TERRIBLE!",1,"1 Review , 180 Followers",10/6/2018 12:27,2,,"{'food': ['Aloo Kulcha Combo'], 'drink': []}"
Sardarji's Chaats & More,Narasimha Sahu,I order a veg biryani. It was cold when it reached me. The taste was just bland and they had 1/4th of the biryani filled with half cooked beans. Even the cauliflower was not cooked properly. They should just remove the biryani from their menu forever.,1,"6 Reviews , 44 Followers",10/2/2018 16:08,0,,"{'food': ['veg biryani'], 'drink': []}"
Sardarji's Chaats & More,Mayank,Had the worst experience ever. Having ordered Paneer Butter Masala and getting Mix Veg paranthas was not at all expected. So guys be prepared if you get a totally different dish than what you order online.,1,"9 Reviews , 6 Followers",9/30/2018 22:54,0,,"{'food': ['Paneer Butter Masala', 'Mix Veg paranthas'], 'drink': []}"
Sardarji's Chaats & More,Debajyoti Dash,Again left the salad in the order,3,"6 Reviews , 3 Followers",9/30/2018 20:59,0,,"{'food': ['salad'], 'drink': []}"
Sardarji's Chaats & More,Pratap,"Ordered Samosa, aloo Tikki with chutney, papdi dahi bhalla, sev batata puri.
Samosa with chutney was good, liked it
Papdi dahi bhalla was good
Didn't like the taste of sev batata puri,
Did not like aloo Tikki, it was not freshly made , felt like the potato was spoilt
Chole bhatoore was good and pav bhaji was ok.
Didn't like the taste of Bhel Puri.",3,"76 Reviews , 64 Followers",9/30/2018 14:50,1,,"{'food': ['Samosa', 'Papdi dahi bhalla', 'Chole bhatoore', 'Pav bhaji'], 'drink': []}"
Sardarji's Chaats & More,Amrita Sahoo,"ordered Sev Batata Puri, Mumbai Vada Pav, Mumbai Samosa Pav, Samosa Cheese Grilled Sandwich and Veg Club Grilled Sandwich....taste was good....not spicy as preferred.......only disappointed with the packaging",4,8 Reviews,9/27/2018 20:36,0,,"{'food': ['Sev Batata Puri', 'Mumbai Vada Pav', 'Mumbai Samosa Pav', 'Samosa Cheese Grilled Sandwich', 'Veg Club Grilled Sandwich'], 'drink': []}"
Sardarji's Chaats & More,Krishnendu Kundu,"Wahh ji waah! Dilli ki yaad dila diya apne toh!

After staying in Delhi for 3 years, I was looking for a chatwala in Hyderabad. Here I found the chatwala now. The taste can be improved, but something is better than nothing.",4,"20 Reviews , 14 Followers",9/23/2018 17:20,0,,"{'food': ['dilli', 'dila diya'], 'drink': []}"
Sardarji's Chaats & More,Anjali Roy,If you crave for some Mumbai style chaat then this modest place is for you. Absoultely pocket and taste bud friendly. I would definitely recommend this for a casual snack time. Yet to try the main course here.,4,"12 Reviews , 14 Followers",9/23/2018 12:38,0,,"{'food': ['Mumbai style chaat'], 'drink': []}"
Sardarji's Chaats & More,Amit,very impressive delivery. Amazing work,5,2 Reviews,9/22/2018 22:07,0,,"{'food': ['delivery'], 'drink': []}"
Sardarji's Chaats & More,Shanti Priya Gogoi,Chole was too oily..,3,"4 Reviews , 5 Followers",9/20/2018 22:39,0,,"{'food': ['Chole'], 'drink': []}"
Sardarji's Chaats & More,Rishabh Wahi,"Great place to have good chat. Very well made dahi papdi and aalu tikki, especially because their dahi tastes very fresh and feels like home made. Only order one full paratha for yourself if you're extremely hungry, though the filling is great but it is very heavy.",4,"94 Reviews , 278 Followers",9/17/2018 15:51,0,,"{'food': ['dahi papdi', 'aalu tikki'], 'drink': []}"
Sardarji's Chaats & More,Varun Reddy,"Heard a lot about this small food joint and the north indian stuff they make. Should say I’m disappointed, looks like the quality is not the same as before, even the price is a bit high compared to other places with similar taste.",2,"125 Reviews , 4642 Followers",9/16/2018 21:07,0,,"{'food': ['small food joint', 'north indian stuff'], 'drink': []}"
Sardarji's Chaats & More,Diki Lama,Got the chole bhature for ₹ 66 only through FAV50. Was craving for some good old punjabi flavour and this was perfect.,5,"18 Reviews , 36 Followers",9/16/2018 20:06,0,,"{'food': ['chole bhature'], 'drink': []}"
Sardarji's Chaats & More,Debajyoti Dash,have only one packet of curry instead of 2,3,"6 Reviews , 3 Followers",9/16/2018 14:38,0,,"{'food': ['curry'], 'drink': []}"
Sardarji's Chaats & More,Aditi Saxena,great good!!,5,"3 Reviews , 33 Followers",9/14/2018 21:03,0,,"{'food': ['great', 'good'], 'drink': []}"
Sardarji's Chaats & More,Charu Gupta,They have reduced the quantity a lot!!!!!,2,"4 Reviews , 1 Follower",9/14/2018 16:33,0,,
Barbeque Nation,Deepak Belel,"#Foodengineeringg
#RamadanSpecial
#Reviewmode

Bbbq nation has come up with all new DAWAT -E - RAMADAN Where they've bought in few of the best Street foods of Ramadan which really makes one visit and satisfying their foodie soul's!

I was pretty excited to try out their Ramadan special menu and the moment I enter I see a Big Raan marinated well on the pan and sizzling hot Mutton Chops searing on ghee! That view Enticed me and I just walked toward it to see that beauty happening. I couldn't wait to try that Super appetising Chops and delicious Raan!

Besides they also got chicken Shawarma and MUTTON HALEEM Which is another different delicacy storyline...
I had to take a big bowl of Haleem with some birista and dash of lemon squeez and Final touch with Two spoons of Ghee. Yes that's my style! 😉

I walked to see few more exciting dishes and I found the legendary Badami Gosht! Yes just the glance of it made my mouth water and besides Murgh Mussalam was also calling me with its own aroma, that spread of cream on it made it look like show stopper and make anyone try and lick their fingers...

Cannot miss Thier Gosht Biryani 😋 one fine plate of heaven where every spice and meat married so well. Perfectly tender meat and soft and Fragrant basmati with a touch of Ghee!

Only because of the taste and being foodie I had two rounds of everything and was full...
But there's always a another stomach for kulfi!
Pan-Pista-malai, Voila!",5,"192 Reviews , 2124 Followers",5/23/2019 15:31,10,,"{'food': ['Ramen', 'Mutton Chops', 'Chicken Shawarma', 'Mutton Haleem', 'Badami Gosht', 'Biryani', 'Pan-Pista-malai'], 'drink': []}"
Barbeque Nation,Ananthulaprudhvidhar,"This is one of my favourite restaurant with grill concept. Ambience was really fascinating ,food quality was too good , my favourite recipe is grill pineapple it is delicious.",4,"10 Reviews , 5 Followers",5/19/2019 13:12,0,,"{'food': ['grill pineapple'], 'drink': []}"
Barbeque Nation,Vinay Srivastava,"Have been a huge fan of this chain since 2013. Have been to the restaurant in different cities, and have noticed some significant differences across all locations.
This Gachibowli BBQ Nation has some items missing from its live counter, but have curd rice which wasn’t available in any other location I have been to.
The staff is extremely courteous. We were served by Rajib, who was really warm, quick in his service.
The overall quality of the food was satisfying, just like most of the other outlets I’ve been to.",4,"68 Reviews , 185 Followers",5/5/2019 17:13,4,,"{'food': ['curd rice'], 'drink': []}"
Barbeque Nation,Gourmet Hunter,"As usual it's fab place to have grill in a buffet. Non veg is awesome here. Chicken, Mutton, Prawns, Fish are served on the grill. Some days you also get crab curry. Now they opened tawa starters as well.

Nice place to go for team lunch/dinner.",5,"231 Reviews , 407 Followers",5/4/2019 13:58,7,,"{'food': ['Chicken', 'Mutton', 'Prawns', 'Fish', 'Crab Curry'], 'drink': []}"
Barbeque Nation,The Food O’Clock,"Food quality is good. But not so many items, like crabs, octopus, kofta are available , particularly in this branch which are available at other branches of BN or ABs. So, it was really disappointing.

Also service was a bit slow, we really had to wait for items to come on our table in between. That really turns off our mood though the waiters are jolly n try to make us feel good. I think the number of waiters are less.

AC facility was good, very cold.

But I don’t recommend this place.",2,"25 Reviews , 13 Followers",5/3/2019 15:36,0,,"{'food': ['crabs', 'octopus', 'kofta'], 'drink': []}"
Barbeque Nation,Sahithi Anchuri,"This is an amazing place for Veg as well as Non Veg starters. There are so many varieties in it. As you will be already full, you don't generally go for Main course and also it's very average. I really love their service. Suppose you don't like item, they will replace it by customising according to your requirement.",5,"18 Reviews , 18 Followers",4/27/2019 22:12,1,,"{'food': ['starters'], 'drink': []}"
Barbeque Nation,Dashrat,Service was excellent biriyani and service excellent very nice food very good staff and servise drinks was excellentb.bq chiken very test and fish pine apple very test service and food quality is excellent,5,"2 Reviews , 4 Followers",4/27/2019 1:21,0,,"{'food': ['biryani', 'chicken', 'pine apple'], 'drink': ['biryani', 'chicken', 'pine apple']}"
Barbeque Nation,Sandeep Srivastava,Was wife's birthday and our anniversary as well.. Naresh and Bipul made it point to make it extra special. The hospitality and the culture of the employees keeps taking me back there forever..,5,"20 Reviews , 123 Followers",4/21/2019 5:57,0,,"{'food': [""was wife's birthday"", 'our anniversary'], 'drink': []}"
Barbeque Nation,Pritha Chatterjee,"This place always exceeds expectations!!! Friendly staff, customised orders and finger licking good food!!! And of course you need a second stomach for the desserts!!!",5,"3 Reviews , 47 Followers",4/14/2019 12:47,0,,"{'food': ['finger licking good food'], 'drink': []}"
Barbeque Nation,Raja Gopal Reddy Chereddy,"It's Barbi boss...no comments.
It's was sudden plan from Gang to visit this place, fortunately that day was 10 years celebrations day of BN.
We got some discount on bill also. We all from coastal area basically and sea food lovers.
Believe me or not, I loved and felt happy wit prawns here...yummy and yummy.
It might silly...we did justice to my money, may more also.
That was a weekday and I want to try this place on some weekend",5,"20 Reviews , 27 Followers",4/9/2019 22:54,0,,"{'food': ['prawns'], 'drink': []}"
Barbeque Nation,M.shravan Chowdary,"Had to wait a bit to get a table that's a good thing 😄, great food and best service such a great staff Sudeep Roy, Naresh ur a star I have seen him doing everything keep up the good work guys",5,"2 Reviews , 104 Followers",4/7/2019 16:30,0,,"{'food': ['great food'], 'drink': []}"
Barbeque Nation,Anirudh Bhattacharjee,"I am a big fan of BBQ nation since a decade now. This however was my most dissatisfying experience to date, after visiting several of their locations across the country including this one in the past.

The only thing they handled well, from the word go was the seating. I booked a table for 14 from zomato. It was ready for us when we arrived.

Everything else seemed to be falling apart, their team was struggling to deliver.

The starters took forever to be served. Most of them tasted similar though were called different things, refills were small portions and we had to keep requesting for more which is unlike how bbq manages things. The mocktails seemed watered down and on highlighting this, some were duly replaced.

The chef did come to check on us and on sharing our experience justified that our palate was confused due to tasting several dishes. When we held our ground, he went back to personally create some dishes. His version of the starters were way better but we were done eating by then.

I would like to highlight that the servers and chef were trying every bit to run around to meet requirements but seemed overwhelmed and struggled to get great food to the table.

Hope this was just a bad day and this outlet will get its act together.",3,"24 Reviews , 41 Followers",3/29/2019 17:36,0,,"{'food': ['BBQ', 'Starters'], 'drink': ['Mocktails']}"
Barbeque Nation,Riyaz Ahmed,"Had a worst experience today at BarbQ Nation , gachhibowli, hyderabad

Taste is not as good as remaining branches. Non veg items seem to be frozen few days back then coocked, feels like a was while eating",1,"2 Reviews , 1 Follower",3/23/2019 17:00,0,,"{'food': ['had', 'worst', 'experience', 'today', 'at', 'BarbQ', 'Nation', 'gachhibowli', 'hyderabad'], 'drink': []}"
